"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test verifies that after clearing the field, it is empty","10165","The test for deleting a file from a field","","Fri Mar 28 13:22:22 UTC 2025","passed","Fri Mar 28 13:22:32 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test calls Popup, the method returns a list with column headings","9798","The test for getting column headings","","Fri Mar 28 13:26:23 UTC 2025","passed","Fri Mar 28 13:26:33 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Info Widget is always read-only","10537","A test to check the field for ""Read-only""","","Fri Mar 28 13:55:51 UTC 2025","passed","Fri Mar 28 13:56:01 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test checks for the disabled attribute","10986","A test to check the field for ""Read-only""","","Fri Mar 28 14:00:49 UTC 2025","passed","Fri Mar 28 14:01:00 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8967","A test to get the field color value in Hex format","","Fri Mar 28 13:38:12 UTC 2025","passed","Fri Mar 28 13:38:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","8560","The DrillDown test","","Fri Mar 28 12:59:38 UTC 2025","passed","Fri Mar 28 12:59:46 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10408","Business Exception Validation Test","","Fri Mar 28 13:37:52 UTC 2025","passed","Fri Mar 28 13:38:03 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11481","Run-time exception validation test","","Fri Mar 28 13:36:45 UTC 2025","passed","Fri Mar 28 13:36:56 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"Info Widget is always read-only","9720","A test to check the field for ""Read-only""","","Fri Mar 28 13:42:30 UTC 2025","passed","Fri Mar 28 13:42:40 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","10007","Filtering test","","Fri Mar 28 13:48:12 UTC 2025","passed","Fri Mar 28 13:48:22 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10910","A test to get the field color value in Hex format","","Fri Mar 28 13:09:13 UTC 2025","passed","Fri Mar 28 13:09:24 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"DrillDown is not available for InfoWidget.","8608","The DrillDown test","","Fri Mar 28 13:39:10 UTC 2025","passed","Fri Mar 28 13:39:19 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","9566","Sorting test","","Fri Mar 28 13:57:06 UTC 2025","passed","Fri Mar 28 13:57:16 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Filtering is not available for InfoWidget.","8378","Filtering test","","Fri Mar 28 13:47:10 UTC 2025","passed","Fri Mar 28 13:47:18 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9472","Required Message text Verification field test","","Fri Mar 28 13:11:09 UTC 2025","passed","Fri Mar 28 13:11:19 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"Sorting is not available for the Form widget","9159","Sorting test","","Fri Mar 28 13:36:56 UTC 2025","passed","Fri Mar 28 13:37:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"","10155","The test for getting the value from the field","","Fri Mar 28 13:51:30 UTC 2025","passed","Fri Mar 28 13:51:40 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"Filtering is not available for the Form widget","9352","Filtering test","","Fri Mar 28 13:05:22 UTC 2025","passed","Fri Mar 28 13:05:31 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10188","Run-time exception validation test","","Fri Mar 28 12:56:49 UTC 2025","passed","Fri Mar 28 12:57:00 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Sorting is not available for the Form widget","10326","Sorting test","","Fri Mar 28 13:31:26 UTC 2025","passed","Fri Mar 28 13:31:37 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets one value in the field, then checks the list with the expected value.","25005","A test for setting a single value in a field","","Fri Mar 28 13:27:59 UTC 2025","passed","Fri Mar 28 13:28:24 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"Checking the url before the transition and after the transition/click on a special element","11484","The DrillDown test","","Fri Mar 28 13:01:46 UTC 2025","passed","Fri Mar 28 13:01:57 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"","10911","The test for getting the value from the field","","Fri Mar 28 13:56:55 UTC 2025","passed","Fri Mar 28 13:57:06 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10470","A test for setting a value in a field","","Fri Mar 28 13:04:32 UTC 2025","passed","Fri Mar 28 13:04:42 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","10344","A test for setting a value in a field","","Fri Mar 28 13:00:34 UTC 2025","passed","Fri Mar 28 13:00:45 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8442","A test to get the field color value in Hex format","","Fri Mar 28 13:47:35 UTC 2025","passed","Fri Mar 28 13:47:44 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"","8596","The test for getting the value from the field","","Fri Mar 28 13:52:35 UTC 2025","passed","Fri Mar 28 13:52:44 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10546","Required Message validation test for one field","","Fri Mar 28 13:10:59 UTC 2025","passed","Fri Mar 28 13:11:09 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"","10543","The test for getting the value from the field","","Fri Mar 28 13:54:48 UTC 2025","passed","Fri Mar 28 13:54:58 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Info Widget is always read-only","8071","A test to check the field for ""Read-only""","","Fri Mar 28 13:39:27 UTC 2025","passed","Fri Mar 28 13:39:35 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10961","Required Message validation test for one field","","Fri Mar 28 13:05:41 UTC 2025","passed","Fri Mar 28 13:05:52 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8497","A test to get the field color value in Hex format","","Fri Mar 28 13:19:58 UTC 2025","passed","Fri Mar 28 13:20:06 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10640","Confirmation Popup Validation Test","","Fri Mar 28 13:23:02 UTC 2025","passed","Fri Mar 28 13:23:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10773","Business Exception Validation Test","","Fri Mar 28 13:00:23 UTC 2025","passed","Fri Mar 28 13:00:34 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11877","Required Message text Verification field test","","Fri Mar 28 13:02:43 UTC 2025","passed","Fri Mar 28 13:02:55 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"Filtering is not available for the Form widget","8805","Filtering test","","Fri Mar 28 13:10:30 UTC 2025","passed","Fri Mar 28 13:10:39 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","9592","The DrillDown test","","Fri Mar 28 14:02:14 UTC 2025","passed","Fri Mar 28 14:02:23 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","9379","The DrillDown test","","Fri Mar 28 13:53:11 UTC 2025","passed","Fri Mar 28 13:53:20 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11682","Business Exception Validation Test","","Fri Mar 28 12:55:44 UTC 2025","passed","Fri Mar 28 12:55:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11547","Required Message validation test for one field","","Fri Mar 28 13:02:31 UTC 2025","passed","Fri Mar 28 13:02:43 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10321","Run-time exception validation test","","Fri Mar 28 13:38:52 UTC 2025","passed","Fri Mar 28 13:39:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","9787","Test for getting the Placeholder value","","Fri Mar 28 13:45:09 UTC 2025","passed","Fri Mar 28 13:45:19 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10750","Required Message validation test for one field","","Fri Mar 28 13:10:39 UTC 2025","passed","Fri Mar 28 13:10:50 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10711","A test for setting a value in a field","","Fri Mar 28 13:24:40 UTC 2025","passed","Fri Mar 28 13:24:51 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Drill Down is not available for InfoWidget.","9553","The DrillDown test","","Fri Mar 28 13:57:16 UTC 2025","passed","Fri Mar 28 13:57:25 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10055","A test to get the field color value in Hex format","","Fri Mar 28 13:51:40 UTC 2025","passed","Fri Mar 28 13:51:50 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Info Widget is always read-only","8769","A test to check the field for ""Read-only""","","Fri Mar 28 13:58:40 UTC 2025","passed","Fri Mar 28 13:58:49 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","8690","The DrillDown test","","Fri Mar 28 13:47:01 UTC 2025","passed","Fri Mar 28 13:47:10 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","12209","A test for setting a value in a field","","Fri Mar 28 13:03:07 UTC 2025","passed","Fri Mar 28 13:03:19 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Sorting is not available for InfoWidget.","10620","Sorting test","","Fri Mar 28 13:55:19 UTC 2025","passed","Fri Mar 28 13:55:29 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","9789","The DrillDown test","","Fri Mar 28 13:27:40 UTC 2025","passed","Fri Mar 28 13:27:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9312","Required Message text Verification field test","","Fri Mar 28 13:19:30 UTC 2025","passed","Fri Mar 28 13:19:39 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10785","Run-time exception validation test","","Fri Mar 28 13:26:13 UTC 2025","passed","Fri Mar 28 13:26:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12209","Run-time exception validation test","","Fri Mar 28 12:59:17 UTC 2025","passed","Fri Mar 28 12:59:29 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12188","Required Message validation test for multiple fields","","Fri Mar 28 13:12:08 UTC 2025","passed","Fri Mar 28 13:12:21 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","10253","Sorting test","","Fri Mar 28 13:40:49 UTC 2025","passed","Fri Mar 28 13:41:00 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"Filtering is not available for the Form widget","10610","Filtering test","","Fri Mar 28 13:34:53 UTC 2025","passed","Fri Mar 28 13:35:03 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","10078","A test for setting a value in a field","","Fri Mar 28 13:22:12 UTC 2025","passed","Fri Mar 28 13:22:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12487","Required Message validation test for multiple fields","","Fri Mar 28 12:56:37 UTC 2025","passed","Fri Mar 28 12:56:49 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10570","Required Message validation test for multiple fields","","Fri Mar 28 13:31:05 UTC 2025","passed","Fri Mar 28 13:31:15 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9756","Business Exception Validation Test","","Fri Mar 28 13:19:39 UTC 2025","passed","Fri Mar 28 13:19:49 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test checks for the disabled attribute","10183","A test to check the field for ""Read-only""","","Fri Mar 28 13:32:08 UTC 2025","passed","Fri Mar 28 13:32:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test adds a value after removing all previous values.","11469","Value setting test with field clearing","","Fri Mar 28 13:33:47 UTC 2025","passed","Fri Mar 28 13:33:58 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"Checking the url before the transition and after the transition/click on a special element","8790","The DrillDown test","","Fri Mar 28 13:10:22 UTC 2025","passed","Fri Mar 28 13:10:30 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","9656","Test for getting the Placeholder value","","Fri Mar 28 13:42:59 UTC 2025","passed","Fri Mar 28 13:43:08 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","10772","A test for setting a value in a field","","Fri Mar 28 13:27:01 UTC 2025","passed","Fri Mar 28 13:27:11 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"Filtering is not available for InfoWidget.","10030","Filtering test","","Fri Mar 28 13:51:10 UTC 2025","passed","Fri Mar 28 13:51:20 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","10338","Test for getting the Placeholder value","","Fri Mar 28 13:41:51 UTC 2025","passed","Fri Mar 28 13:42:01 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","10114","The DrillDown test","","Fri Mar 28 13:31:37 UTC 2025","passed","Fri Mar 28 13:31:47 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","8950","Filtering test","","Fri Mar 28 13:58:32 UTC 2025","passed","Fri Mar 28 13:58:40 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","8859","The DrillDown test","","Fri Mar 28 13:52:09 UTC 2025","passed","Fri Mar 28 13:52:18 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"InfoWidget does not have a Hex field color for this type.","10346","A test to get the field color value in Hex format","","Fri Mar 28 13:54:58 UTC 2025","passed","Fri Mar 28 13:55:08 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Filtering is not available for InfoWidget.","10502","Filtering test","","Fri Mar 28 13:55:40 UTC 2025","passed","Fri Mar 28 13:55:51 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test checks the status of one option, whether it is selected or not","10873","A test to check the status of one option","","Fri Mar 28 13:34:20 UTC 2025","passed","Fri Mar 28 13:34:31 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"The InfoWidget doesn't have a Placeholder.","8157","Test for getting the Placeholder value","","Fri Mar 28 13:39:51 UTC 2025","passed","Fri Mar 28 13:40:00 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10840","A test to get the field color value in Hex format","","Fri Mar 28 12:58:30 UTC 2025","passed","Fri Mar 28 12:58:41 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11385","Confirmation Popup Validation Test","","Fri Mar 28 13:30:53 UTC 2025","passed","Fri Mar 28 13:31:05 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10712","Business Exception Validation Test","","Fri Mar 28 13:25:11 UTC 2025","passed","Fri Mar 28 13:25:22 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Info Widget is always read-only","11026","A test to check the field for ""Read-only""","","Fri Mar 28 13:49:45 UTC 2025","passed","Fri Mar 28 13:49:56 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10647","A test to get the field color value in Hex format","","Fri Mar 28 13:56:12 UTC 2025","passed","Fri Mar 28 13:56:23 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"Sorting is not available for the Form widget","10947","Sorting test","","Fri Mar 28 13:07:17 UTC 2025","passed","Fri Mar 28 13:07:28 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test checks the downloaded file with the template file that is contained in the resources","9996","A test to compare the downloaded file with the template","","Fri Mar 28 13:22:52 UTC 2025","passed","Fri Mar 28 13:23:02 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"Sorting is not available for InfoWidget.","9442","Sorting test","","Fri Mar 28 13:42:01 UTC 2025","passed","Fri Mar 28 13:42:11 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test checks for the disabled attribute","8836","A test to check the field for ""Read-only""","","Fri Mar 28 13:37:23 UTC 2025","passed","Fri Mar 28 13:37:32 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","10362","Test for getting the Placeholder value","","Fri Mar 28 13:33:14 UTC 2025","passed","Fri Mar 28 13:33:24 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","9369","Filtering test","","Fri Mar 28 13:42:21 UTC 2025","passed","Fri Mar 28 13:42:30 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10759","Required Message validation test for multiple fields","","Fri Mar 28 13:38:41 UTC 2025","passed","Fri Mar 28 13:38:52 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","10756","Filtering test","","Fri Mar 28 13:56:44 UTC 2025","passed","Fri Mar 28 13:56:55 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"InfoWidget does not have a Hex field color for this type.","8242","A test to get the field color value in Hex format","","Fri Mar 28 13:40:41 UTC 2025","passed","Fri Mar 28 13:40:49 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","10856","Test for getting the Placeholder value","","Fri Mar 28 13:36:10 UTC 2025","passed","Fri Mar 28 13:36:21 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","9081","Test for getting the Placeholder value","","Fri Mar 28 13:53:57 UTC 2025","passed","Fri Mar 28 13:54:06 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","14959","Run-time exception validation test","","Fri Mar 28 13:23:23 UTC 2025","passed","Fri Mar 28 13:23:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"Sorting is not available for the Form widget","10482","Sorting test","","Fri Mar 28 13:12:54 UTC 2025","passed","Fri Mar 28 13:13:04 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","9928","The DrillDown test","","Fri Mar 28 13:44:20 UTC 2025","passed","Fri Mar 28 13:44:30 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9762","Confirmation Popup Validation Test","","Fri Mar 28 13:20:25 UTC 2025","passed","Fri Mar 28 13:20:34 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"","21013","The test for getting the value from the field","","Fri Mar 28 14:04:11 UTC 2025","failed","Fri Mar 28 14:04:32 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","9378","The DrillDown test","","Fri Mar 28 13:05:13 UTC 2025","passed","Fri Mar 28 13:05:22 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test checks for the disabled attribute","10604","A test to check the field for ""Read-only""","","Fri Mar 28 12:57:32 UTC 2025","passed","Fri Mar 28 12:57:42 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Sorting is not available for the Form widget","8781","Sorting test","","Fri Mar 28 12:59:29 UTC 2025","passed","Fri Mar 28 12:59:38 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test checks for the disabled attribute","8806","A test to check the field for ""Read-only""","","Fri Mar 28 13:10:50 UTC 2025","passed","Fri Mar 28 13:10:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Sorting is not available for the Form widget","10691","Sorting test","","Fri Mar 28 13:34:31 UTC 2025","passed","Fri Mar 28 13:34:42 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","11659","A test for setting a value in a field","","Fri Mar 28 13:32:52 UTC 2025","passed","Fri Mar 28 13:33:04 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","10482","Test for getting the Placeholder value","","Fri Mar 28 13:56:23 UTC 2025","passed","Fri Mar 28 13:56:33 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
