"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","10015","A test for setting a value in a field","","Fri Mar 28 12:50:23 UTC 2025","passed","Fri Mar 28 12:50:33 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Info Widget is always read-only","8846","A test to check the field for ""Read-only""","","Fri Mar 28 13:28:17 UTC 2025","passed","Fri Mar 28 13:28:25 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19854","Confirmation Popup Validation Test","","Fri Mar 28 12:58:49 UTC 2025","passed","Fri Mar 28 12:59:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The test checks for the disabled attribute","8831","A test to check the field for ""Read-only""","","Fri Mar 28 13:22:06 UTC 2025","passed","Fri Mar 28 13:22:15 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Filtering is not available for InfoWidget.","10645","Filtering test","","Fri Mar 28 13:39:51 UTC 2025","passed","Fri Mar 28 13:40:01 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","9091","Test for getting the Placeholder value","","Fri Mar 28 13:38:07 UTC 2025","passed","Fri Mar 28 13:38:16 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Sorting is not available for the Form widget","11417","Sorting test","","Fri Mar 28 12:45:46 UTC 2025","passed","Fri Mar 28 12:45:57 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12373","Business Exception Validation Test","","Fri Mar 28 12:52:56 UTC 2025","passed","Fri Mar 28 12:53:09 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"Filtering is not available for the Form widget","8574","Filtering test","","Fri Mar 28 12:43:57 UTC 2025","passed","Fri Mar 28 12:44:06 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Sorting is not available for InfoWidget.","8262","Sorting test","","Fri Mar 28 13:24:41 UTC 2025","passed","Fri Mar 28 13:24:49 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12580","Run-time exception validation test","","Fri Mar 28 12:48:21 UTC 2025","passed","Fri Mar 28 12:48:33 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"","8200","The test for getting the value from the field","","Fri Mar 28 13:25:14 UTC 2025","passed","Fri Mar 28 13:25:22 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","8632","The DrillDown test","","Fri Mar 28 13:45:13 UTC 2025","passed","Fri Mar 28 13:45:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"The test checks for the disabled attribute","10954","A test to check the field for ""Read-only""","","Fri Mar 28 12:52:21 UTC 2025","passed","Fri Mar 28 12:52:32 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"","11660","A test to check the options of the drop-down list","","Fri Mar 28 12:46:08 UTC 2025","passed","Fri Mar 28 12:46:20 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12654","Confirmation Popup Validation Test","","Fri Mar 28 12:43:02 UTC 2025","passed","Fri Mar 28 12:43:15 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","10592","The DrillDown test","","Fri Mar 28 12:57:11 UTC 2025","passed","Fri Mar 28 12:57:21 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10847","Confirmation Popup Validation Test","","Fri Mar 28 12:45:13 UTC 2025","passed","Fri Mar 28 12:45:24 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12152","Required Message validation test for multiple fields","","Fri Mar 28 12:45:24 UTC 2025","passed","Fri Mar 28 12:45:36 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11774","Required Message text Verification field test","","Fri Mar 28 12:52:45 UTC 2025","passed","Fri Mar 28 12:52:56 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10595","A test for setting a value in a field","","Fri Mar 28 13:08:13 UTC 2025","passed","Fri Mar 28 13:08:24 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Filtering is not available for the Form widget","10728","Filtering test","","Fri Mar 28 13:19:33 UTC 2025","passed","Fri Mar 28 13:19:44 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9637","A test to get the field color value in Hex format","","Fri Mar 28 13:09:05 UTC 2025","passed","Fri Mar 28 13:09:15 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test checks the status of one option, whether it is selected or not","11006","A test to check the status of one option","","Fri Mar 28 13:19:01 UTC 2025","passed","Fri Mar 28 13:19:12 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"Checking the url before the transition and after the transition/click on a special element","10819","The DrillDown test","","Fri Mar 28 12:51:47 UTC 2025","passed","Fri Mar 28 12:51:58 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"Sorting is not available for the Form widget","10902","Sorting test","","Fri Mar 28 12:51:24 UTC 2025","passed","Fri Mar 28 12:51:35 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Info Widget is always read-only","9674","A test to check the field for ""Read-only""","","Fri Mar 28 13:27:11 UTC 2025","passed","Fri Mar 28 13:27:21 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"","9681","Test to get the name of the downloaded file","","Fri Mar 28 13:31:26 UTC 2025","passed","Fri Mar 28 13:31:36 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9427","Required Message validation test for one field","","Fri Mar 28 13:02:55 UTC 2025","passed","Fri Mar 28 13:03:05 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","10439","Filtering test","","Fri Mar 28 13:38:37 UTC 2025","passed","Fri Mar 28 13:38:47 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test calls Popup, the method returns a list with column headings","9900","The test for getting column headings","","Fri Mar 28 13:10:06 UTC 2025","passed","Fri Mar 28 13:10:16 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10215","Required Message text Verification field test","","Fri Mar 28 12:50:02 UTC 2025","passed","Fri Mar 28 12:50:12 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","9052","Test for getting the Placeholder value","","Fri Mar 28 13:23:04 UTC 2025","passed","Fri Mar 28 13:23:13 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10722","Required Message validation test for multiple fields","","Fri Mar 28 13:23:23 UTC 2025","passed","Fri Mar 28 13:23:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidation"
"The test gets the value from the placeholder attribute and returns it in String format","11054","Test for getting the Placeholder value","","Fri Mar 28 12:53:31 UTC 2025","passed","Fri Mar 28 12:53:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11137","Required Message text Verification field test","","Fri Mar 28 13:20:07 UTC 2025","passed","Fri Mar 28 13:20:18 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"","9463","The test for getting the value from the field","","Fri Mar 28 13:43:01 UTC 2025","passed","Fri Mar 28 13:43:10 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9615","A test to get the field color value in Hex format","","Fri Mar 28 13:06:06 UTC 2025","passed","Fri Mar 28 13:06:15 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Filtering is not available for the Form widget","11558","Filtering test","","Fri Mar 28 12:46:20 UTC 2025","passed","Fri Mar 28 12:46:32 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Filtering is not available for InfoWidget.","10942","Filtering test","","Fri Mar 28 13:40:55 UTC 2025","passed","Fri Mar 28 13:41:06 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","8334","A test to check the value in a field","","Fri Mar 28 13:07:37 UTC 2025","passed","Fri Mar 28 13:07:45 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Filtering is not available for the Form widget","10795","Filtering test","","Fri Mar 28 12:52:11 UTC 2025","passed","Fri Mar 28 12:52:21 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"Filtering is not available for the Form widget","10005","Filtering test","","Fri Mar 28 13:43:40 UTC 2025","passed","Fri Mar 28 13:43:50 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"Info Widget is always read-only","10122","A test to check the field for ""Read-only""","","Fri Mar 28 13:35:32 UTC 2025","passed","Fri Mar 28 13:35:42 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10180","A test for setting a value in a field","","Fri Mar 28 13:05:45 UTC 2025","passed","Fri Mar 28 13:05:55 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10106","A test to get the field color value in Hex format","","Fri Mar 28 13:35:52 UTC 2025","passed","Fri Mar 28 13:36:02 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11628","Run-time exception validation test","","Fri Mar 28 13:21:27 UTC 2025","passed","Fri Mar 28 13:21:39 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11457","Run-time exception validation test","","Fri Mar 28 12:59:20 UTC 2025","passed","Fri Mar 28 12:59:32 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10589","A test to get the field color value in Hex format","","Fri Mar 28 12:58:16 UTC 2025","passed","Fri Mar 28 12:58:27 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","9454","Test for getting the Placeholder value","","Fri Mar 28 13:27:40 UTC 2025","passed","Fri Mar 28 13:27:50 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","10666","A test for setting a value in a field","","Fri Mar 28 13:10:44 UTC 2025","passed","Fri Mar 28 13:10:54 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15357","Required Message validation test for one field","","Fri Mar 28 12:39:27 UTC 2025","passed","Fri Mar 28 12:39:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","10601","The DrillDown test","","Fri Mar 28 12:41:20 UTC 2025","passed","Fri Mar 28 12:41:31 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Filtering is not available for the Form widget","8732","Filtering test","","Fri Mar 28 12:54:37 UTC 2025","passed","Fri Mar 28 12:54:46 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"","10229","The test for getting the value from the field","","Fri Mar 28 13:33:14 UTC 2025","passed","Fri Mar 28 13:33:24 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"Info Widget is always read-only","10652","A test to check the field for ""Read-only""","","Fri Mar 28 13:40:01 UTC 2025","passed","Fri Mar 28 13:40:12 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12228","Required Message validation test for one field","","Fri Mar 28 12:52:32 UTC 2025","passed","Fri Mar 28 12:52:45 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9172","A test to get the field color value in Hex format","","Fri Mar 28 13:10:54 UTC 2025","passed","Fri Mar 28 13:11:03 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"DrillDown is not available for InfoWidget.","10532","The DrillDown test","","Fri Mar 28 13:25:41 UTC 2025","passed","Fri Mar 28 13:25:51 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","11503","Confirmation Popup Validation Test","","Fri Mar 28 13:14:38 UTC 2025","passed","Fri Mar 28 13:14:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","9757","The DrillDown test","","Fri Mar 28 13:04:46 UTC 2025","passed","Fri Mar 28 13:04:56 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
