"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for the Form widget","64464","Sorting test","","Mon Mar 31 13:57:05 UTC 2025","passed","Mon Mar 31 13:58:10 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","48064","Test for getting the Placeholder value","","Mon Mar 31 14:07:48 UTC 2025","passed","Mon Mar 31 14:08:36 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","45177","A test to get the field color value in Hex format","","Mon Mar 31 13:59:31 UTC 2025","passed","Mon Mar 31 14:00:16 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Sorting is not available for the Form widget","82740","Sorting test","","Mon Mar 31 13:51:48 UTC 2025","passed","Mon Mar 31 13:53:10 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","121734","A test for setting a value in a field","","Mon Mar 31 14:12:31 UTC 2025","passed","Mon Mar 31 14:14:33 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test sets one value in the field, then checks the list with the expected value.","213162","A test for setting a single value in a field","","Mon Mar 31 13:58:36 UTC 2025","passed","Mon Mar 31 14:02:10 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","49408","Required Message validation test for one field","","Mon Mar 31 13:46:33 UTC 2025","passed","Mon Mar 31 13:47:23 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","36353","The DrillDown test","","Mon Mar 31 14:10:51 UTC 2025","passed","Mon Mar 31 14:11:28 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","35139","Test for getting the Placeholder value","","Mon Mar 31 14:11:26 UTC 2025","passed","Mon Mar 31 14:12:02 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","47696","Business Exception Validation Test","","Mon Mar 31 13:56:58 UTC 2025","passed","Mon Mar 31 13:57:45 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","46319","Run-time exception validation test","","Mon Mar 31 14:10:37 UTC 2025","passed","Mon Mar 31 14:11:23 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets the value, after which the method returns the full list of value-status","49308","Test to get all values with the status","","Mon Mar 31 13:50:21 UTC 2025","passed","Mon Mar 31 13:51:10 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65825","Required Message validation test for one field","","Mon Mar 31 13:50:12 UTC 2025","passed","Mon Mar 31 13:51:18 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","92365","Sorting test","","Mon Mar 31 13:55:28 UTC 2025","passed","Mon Mar 31 13:57:01 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","30567","Test for getting the Placeholder value","","Mon Mar 31 14:13:41 UTC 2025","passed","Mon Mar 31 14:14:12 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","35864","Required Message validation test for one field","","Mon Mar 31 13:50:12 UTC 2025","passed","Mon Mar 31 13:50:48 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","61345","Test for getting the Placeholder value","","Mon Mar 31 14:18:39 UTC 2025","passed","Mon Mar 31 14:19:40 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"Filtering is not available for the Form widget","48635","Filtering test","","Mon Mar 31 13:55:44 UTC 2025","passed","Mon Mar 31 13:56:33 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19767","A test to get the field color value in Hex format","","Mon Mar 31 14:20:27 UTC 2025","passed","Mon Mar 31 14:20:46 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","52544","Business Exception Validation Test","","Mon Mar 31 13:48:46 UTC 2025","passed","Mon Mar 31 13:49:38 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","26764","Test for getting the Placeholder value","","Mon Mar 31 13:49:48 UTC 2025","passed","Mon Mar 31 13:50:15 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"Filtering is not available for the Form widget","42757","Filtering test","","Mon Mar 31 13:44:26 UTC 2025","passed","Mon Mar 31 13:45:09 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"Sorting is not available for InfoWidget.","108719","Sorting test","","Mon Mar 31 13:59:02 UTC 2025","passed","Mon Mar 31 14:00:51 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","48359","Test for getting the Placeholder value","","Mon Mar 31 14:15:56 UTC 2025","passed","Mon Mar 31 14:16:44 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"","112334","A test to get a value for a multifield","","Mon Mar 31 13:42:40 UTC 2025","passed","Mon Mar 31 13:44:32 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","39725","Run-time exception validation test","","Mon Mar 31 13:51:45 UTC 2025","passed","Mon Mar 31 13:52:25 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Filtering is not available for the Form widget","63001","Filtering test","","Mon Mar 31 13:44:16 UTC 2025","passed","Mon Mar 31 13:45:19 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","14525","Test for getting the Placeholder value","","Mon Mar 31 14:20:46 UTC 2025","passed","Mon Mar 31 14:21:01 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"","51709","The test for getting the value from the field","","Mon Mar 31 14:06:26 UTC 2025","passed","Mon Mar 31 14:07:18 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"Filtering is not available for InfoWidget.","59865","Filtering test","","Mon Mar 31 14:18:05 UTC 2025","passed","Mon Mar 31 14:19:04 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","59008","A test to get the field color value in Hex format","","Mon Mar 31 14:17:40 UTC 2025","passed","Mon Mar 31 14:18:39 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","53558","A test to get the field color value in Hex format","","Mon Mar 31 13:51:37 UTC 2025","passed","Mon Mar 31 13:52:30 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"Info Widget is always read-only","30831","A test to check the field for ""Read-only""","","Mon Mar 31 14:16:13 UTC 2025","passed","Mon Mar 31 14:16:44 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","63402","Required Message validation test for multiple fields","","Mon Mar 31 14:10:53 UTC 2025","passed","Mon Mar 31 14:11:56 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","63582","Filtering test","","Mon Mar 31 13:45:39 UTC 2025","passed","Mon Mar 31 13:46:43 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","53917","A test for setting a value in a field","","Mon Mar 31 13:56:05 UTC 2025","passed","Mon Mar 31 13:56:59 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"","50173","The test for getting the value from the field","","Mon Mar 31 14:19:07 UTC 2025","passed","Mon Mar 31 14:19:58 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"DrillDown is not available for InfoWidget.","51820","The DrillDown test","","Mon Mar 31 14:17:13 UTC 2025","passed","Mon Mar 31 14:18:05 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","76078","Confirmation Popup Validation Test","","Mon Mar 31 13:53:36 UTC 2025","passed","Mon Mar 31 13:54:52 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test checks for the disabled attribute","39150","A test to check the field for ""Read-only""","","Mon Mar 31 13:55:26 UTC 2025","passed","Mon Mar 31 13:56:05 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"Sorting is not available for the Form widget","95357","Sorting test","","Mon Mar 31 13:46:05 UTC 2025","passed","Mon Mar 31 13:47:40 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test checks the list of options that the method returns, with the expected result","41954","Test to get a list of options","","Mon Mar 31 14:16:39 UTC 2025","passed","Mon Mar 31 14:17:21 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"DrillDown is not available for InfoWidget.","32580","The DrillDown test","","Mon Mar 31 14:00:06 UTC 2025","passed","Mon Mar 31 14:00:39 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"","43017","The test for getting the value from the field","","Mon Mar 31 14:12:55 UTC 2025","passed","Mon Mar 31 14:13:38 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"","66352","A test to check the options of the drop-down list","","Mon Mar 31 13:44:33 UTC 2025","passed","Mon Mar 31 13:45:39 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"Filtering is not available for InfoWidget.","29610","Filtering test","","Mon Mar 31 14:06:56 UTC 2025","passed","Mon Mar 31 14:07:26 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","47192","The DrillDown test","","Mon Mar 31 14:19:11 UTC 2025","passed","Mon Mar 31 14:19:58 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"Sorting is not available for InfoWidget.","100218","Sorting test","","Mon Mar 31 14:12:32 UTC 2025","passed","Mon Mar 31 14:14:12 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","37763","A test to get the field color value in Hex format","","Mon Mar 31 14:07:33 UTC 2025","passed","Mon Mar 31 14:08:11 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","61593","Confirmation Popup Validation Test","","Mon Mar 31 13:51:47 UTC 2025","passed","Mon Mar 31 13:52:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"Filtering is not available for InfoWidget.","36145","Filtering test","","Mon Mar 31 14:00:45 UTC 2025","passed","Mon Mar 31 14:01:21 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","39102","Test for getting the Placeholder value","","Mon Mar 31 14:08:11 UTC 2025","passed","Mon Mar 31 14:08:50 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","placeholder"
"Filtering is not available for the Form widget","36265","Filtering test","","Mon Mar 31 13:43:50 UTC 2025","passed","Mon Mar 31 13:44:26 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The InfoWidget doesn't have a Placeholder.","43712","Test for getting the Placeholder value","","Mon Mar 31 14:14:20 UTC 2025","passed","Mon Mar 31 14:15:03 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"InfoWidget does not have a Hex field color for this type.","41386","A test to get the field color value in Hex format","","Mon Mar 31 14:13:38 UTC 2025","passed","Mon Mar 31 14:14:20 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","47665","Business Exception Validation Test","","Mon Mar 31 13:46:27 UTC 2025","passed","Mon Mar 31 13:47:15 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Filtering is not available for InfoWidget.","42306","Filtering test","","Mon Mar 31 14:19:22 UTC 2025","passed","Mon Mar 31 14:20:05 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","49838","A test for setting a value in a field","","Mon Mar 31 13:54:54 UTC 2025","passed","Mon Mar 31 13:55:44 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"The method returns Option-Status pairs, for all. The test checks each pair.","52360","Test to check the status of all options","","Mon Mar 31 14:10:01 UTC 2025","passed","Mon Mar 31 14:10:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test gets the value from the placeholder attribute and returns it in String format","28709","Test for getting the Placeholder value","","Mon Mar 31 13:48:27 UTC 2025","passed","Mon Mar 31 13:48:56 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","49789","A test to get the field color value in Hex format","","Mon Mar 31 14:07:22 UTC 2025","passed","Mon Mar 31 14:08:12 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","44256","Required Message validation test for multiple fields","","Mon Mar 31 13:50:10 UTC 2025","passed","Mon Mar 31 13:50:54 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test checks the status of one option, whether it is selected or not","53882","A test to check the status of one option","","Mon Mar 31 14:13:37 UTC 2025","passed","Mon Mar 31 14:14:31 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOption"
"Filtering is not available for InfoWidget.","39224","Filtering test","","Mon Mar 31 14:15:34 UTC 2025","passed","Mon Mar 31 14:16:13 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","29768","Test for getting the Placeholder value","","Mon Mar 31 14:06:27 UTC 2025","passed","Mon Mar 31 14:06:56 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","143994","Business Exception Validation Test","","Mon Mar 31 14:04:28 UTC 2025","passed","Mon Mar 31 14:06:52 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","64820","The DrillDown test","","Mon Mar 31 13:44:07 UTC 2025","passed","Mon Mar 31 13:45:12 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","49467","Required Message text Verification field test","","Mon Mar 31 13:49:39 UTC 2025","passed","Mon Mar 31 13:50:29 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","52078","A test to get the field color value in Hex format","","Mon Mar 31 14:17:36 UTC 2025","passed","Mon Mar 31 14:18:28 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"Filtering is not available for the Form widget","37857","Filtering test","","Mon Mar 31 13:54:48 UTC 2025","passed","Mon Mar 31 13:55:26 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","61311","Test for getting the Placeholder value","","Mon Mar 31 13:53:15 UTC 2025","passed","Mon Mar 31 13:54:16 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","43512","The DrillDown test","","Mon Mar 31 13:57:06 UTC 2025","passed","Mon Mar 31 13:57:49 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","55759","A test to get the field color value in Hex format","","Mon Mar 31 13:54:41 UTC 2025","passed","Mon Mar 31 13:55:37 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","33371","Run-time exception validation test","","Mon Mar 31 13:50:54 UTC 2025","passed","Mon Mar 31 13:51:27 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Filtering is not available for the Form widget","46225","Filtering test","","Mon Mar 31 13:43:57 UTC 2025","passed","Mon Mar 31 13:44:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","34300","A test for setting a value in a field","","Mon Mar 31 13:51:56 UTC 2025","passed","Mon Mar 31 13:52:31 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","49566","A test for setting a value in a field","","Mon Mar 31 13:57:45 UTC 2025","passed","Mon Mar 31 13:58:35 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","37815","Test for getting the Placeholder value","","Mon Mar 31 14:19:15 UTC 2025","passed","Mon Mar 31 14:19:53 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","86236","Required Message validation test for multiple fields","","Mon Mar 31 13:59:16 UTC 2025","passed","Mon Mar 31 14:00:42 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Sorting is not available for InfoWidget.","103134","Sorting test","","Mon Mar 31 14:11:54 UTC 2025","passed","Mon Mar 31 14:13:37 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"The test checks for the disabled attribute","35113","A test to check the field for ""Read-only""","","Mon Mar 31 13:45:58 UTC 2025","passed","Mon Mar 31 13:46:33 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","49775","The DrillDown test","","Mon Mar 31 13:57:03 UTC 2025","passed","Mon Mar 31 13:57:53 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","87102","Sorting test","","Mon Mar 31 14:08:36 UTC 2025","passed","Mon Mar 31 14:10:03 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","9302","The DrillDown test","","Mon Mar 31 14:21:25 UTC 2025","passed","Mon Mar 31 14:21:35 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","39665","The DrillDown test","","Mon Mar 31 14:15:56 UTC 2025","passed","Mon Mar 31 14:16:36 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","47180","A test to get the field color value in Hex format","","Mon Mar 31 14:15:08 UTC 2025","passed","Mon Mar 31 14:15:56 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","35228","Test for getting the Placeholder value","","Mon Mar 31 13:53:45 UTC 2025","passed","Mon Mar 31 13:54:20 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"Sorting is not available for InfoWidget.","36023","Sorting test","","Mon Mar 31 14:16:44 UTC 2025","passed","Mon Mar 31 14:17:20 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Sorting is not available for InfoWidget.","84623","Sorting test","","Mon Mar 31 14:07:00 UTC 2025","passed","Mon Mar 31 14:08:25 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","112410","The DrillDown test","","Mon Mar 31 13:42:40 UTC 2025","passed","Mon Mar 31 13:44:33 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","49157","Required Message validation test for one field","","Mon Mar 31 13:45:09 UTC 2025","passed","Mon Mar 31 13:45:58 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test sets the value in the field, and then checks the value in the field with what should be set","59467","A test for setting a value in a field","","Mon Mar 31 14:07:02 UTC 2025","passed","Mon Mar 31 14:08:02 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"InfoWidget does not have a Hex field color for this type.","47685","A test to get the field color value in Hex format","","Mon Mar 31 14:13:23 UTC 2025","passed","Mon Mar 31 14:14:11 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"The test checks for the disabled attribute","52906","A test to check the field for ""Read-only""","","Mon Mar 31 13:59:44 UTC 2025","passed","Mon Mar 31 14:00:37 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"Sorting is not available for the Form widget","53007","Sorting test","","Mon Mar 31 13:57:39 UTC 2025","passed","Mon Mar 31 13:58:32 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Info Widget is always read-only","41934","A test to check the field for ""Read-only""","","Mon Mar 31 14:12:13 UTC 2025","passed","Mon Mar 31 14:12:55 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","42364","The DrillDown test","","Mon Mar 31 13:58:52 UTC 2025","passed","Mon Mar 31 13:59:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","49360","Required Message validation test for multiple fields","","Mon Mar 31 14:07:17 UTC 2025","passed","Mon Mar 31 14:08:06 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","53634","Required Message text Verification field test","","Mon Mar 31 13:46:13 UTC 2025","passed","Mon Mar 31 13:47:07 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"","10430","The test for getting the value from the field","","Mon Mar 31 14:20:55 UTC 2025","passed","Mon Mar 31 14:21:06 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","49629","Run-time exception validation test","","Mon Mar 31 14:06:27 UTC 2025","passed","Mon Mar 31 14:07:17 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The Hint field type is always read-only","32166","A test to check the field for ""Read-only""","","Mon Mar 31 13:54:20 UTC 2025","passed","Mon Mar 31 13:54:52 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"Filtering is not available for InfoWidget.","52750","Filtering test","","Mon Mar 31 14:15:09 UTC 2025","passed","Mon Mar 31 14:16:02 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
