"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Info. Checking the basic functions for the Input","","Mon Mar 17 10:16:14 UTC 2025","failed","Mon Mar 17 10:16:14 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest",""
"","0","Form. Checking the basic functions for the PickList in the widget Form","","Mon Mar 17 10:16:04 UTC 2025","failed","Mon Mar 17 10:16:04 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest",""
"","0","Info. Checking the basic functions for the Radio","","Mon Mar 17 10:13:09 UTC 2025","failed","Mon Mar 17 10:13:09 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest",""
"","0","Form. Checking the basic functions for the DateTime in the widget Form","","Mon Mar 17 10:15:54 UTC 2025","failed","Mon Mar 17 10:15:54 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest",""
"","1","Info. Checking the basic functions for the Text","","Mon Mar 17 10:19:09 UTC 2025","failed","Mon Mar 17 10:19:09 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest",""
"","0","Info. Checking the basic functions for the MultiplySelect","","Mon Mar 17 10:14:31 UTC 2025","failed","Mon Mar 17 10:14:31 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest",""
"","0","Info. Checking the basic functions for the Date","","Mon Mar 17 10:14:52 UTC 2025","failed","Mon Mar 17 10:14:52 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest",""
"","0","Form. Checking the basic functions for the MultiValue in the widget Form","","Mon Mar 17 10:14:01 UTC 2025","failed","Mon Mar 17 10:14:01 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest",""
"","0","Info. Checking the basic functions for the DateTime","","Mon Mar 17 10:16:45 UTC 2025","failed","Mon Mar 17 10:16:45 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest",""
"","0","Form. Checking the basic functions for the MultipleSelect in the widget Form","","Mon Mar 17 10:18:28 UTC 2025","failed","Mon Mar 17 10:18:28 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest",""
"","0","Form. Checking the basic functions for the MultiField in the widget Form","","Mon Mar 17 10:13:30 UTC 2025","failed","Mon Mar 17 10:13:30 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest",""
"","0","Form. Checking the basic functions for the Text in the widget Form","","Mon Mar 17 10:16:25 UTC 2025","failed","Mon Mar 17 10:16:25 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest",""
"","0","Form. Checking the basic functions for the FileUpload in the widget Form","","Mon Mar 17 10:19:20 UTC 2025","failed","Mon Mar 17 10:19:20 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest",""
"","0","Form. Checking the basic functions for the Money in the widget Form","","Mon Mar 17 10:17:57 UTC 2025","failed","Mon Mar 17 10:17:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest",""
"","0","Form. Checking the basic functions for the Input in the widget Form","","Mon Mar 17 10:18:18 UTC 2025","failed","Mon Mar 17 10:18:18 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest",""
"","0","Info. Checking the basic functions for the Dictionary","","Mon Mar 17 10:16:55 UTC 2025","failed","Mon Mar 17 10:16:55 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest",""
"","0","Info. Checking the basic functions for the Hint","","Mon Mar 17 10:15:02 UTC 2025","failed","Mon Mar 17 10:15:02 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest",""
"","0","Info. Checking the basic functions for the Money","","Mon Mar 17 10:17:26 UTC 2025","failed","Mon Mar 17 10:17:26 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest",""
"","0","Form. Checking the basic functions for the Percent in the widget Form","","Mon Mar 17 10:17:16 UTC 2025","failed","Mon Mar 17 10:17:16 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest",""
"","0","Info. Checking the basic functions for the CheckBox","","Mon Mar 17 10:14:21 UTC 2025","failed","Mon Mar 17 10:14:21 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest",""
"","0","Form. Checking the basic functions for the NumberDigits in the widget Form","","Mon Mar 17 10:15:23 UTC 2025","failed","Mon Mar 17 10:15:23 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest",""
"","0","Info. Checking the basic functions for the MultiValueHover","","Mon Mar 17 10:16:35 UTC 2025","failed","Mon Mar 17 10:16:35 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest",""
"","0","Form. Checking the basic functions for the MultiValueHover in the widget Form","","Mon Mar 17 10:18:59 UTC 2025","failed","Mon Mar 17 10:18:59 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest",""
"","0","Info. Checking the basic functions for the Number","","Mon Mar 17 10:18:07 UTC 2025","failed","Mon Mar 17 10:18:07 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest",""
"","0","Info. Checking the basic functions for the PickList","","Mon Mar 17 10:15:13 UTC 2025","failed","Mon Mar 17 10:15:13 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest",""
"","0","Info. Checking the basic functions for the MultiValue","","Mon Mar 17 10:18:38 UTC 2025","failed","Mon Mar 17 10:18:38 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest",""
"","0","Info. Checking the basic functions for the Percent","","Mon Mar 17 10:17:47 UTC 2025","failed","Mon Mar 17 10:17:47 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest",""
"","0","Form. Checking the basic functions for the Hint in the widget Form","","Mon Mar 17 10:15:33 UTC 2025","failed","Mon Mar 17 10:15:33 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest",""
