"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39842","A test to get a value for a multifield hint","","Wed Apr 02 13:57:55 UTC 2025","passed","Wed Apr 02 13:58:35 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"DrillDown is not available for InfoWidget.","22032","The DrillDown test","","Wed Apr 02 14:13:56 UTC 2025","passed","Wed Apr 02 14:14:18 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"Info Widget is always read-only","15660","A test to check the field for ""Read-only""","","Wed Apr 02 14:12:07 UTC 2025","passed","Wed Apr 02 14:12:23 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","14310","Test for getting the Placeholder value","","Wed Apr 02 13:55:27 UTC 2025","passed","Wed Apr 02 13:55:41 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder..","10623","Test for getting the Placeholder value","","Wed Apr 02 14:22:05 UTC 2025","passed","Wed Apr 02 14:22:15 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20085","Business Exception Validation Test","","Wed Apr 02 13:56:15 UTC 2025","passed","Wed Apr 02 13:56:35 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24808","Required Message validation test for multiple fields","","Wed Apr 02 14:11:05 UTC 2025","passed","Wed Apr 02 14:11:30 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"Info Widget is always read-only","21293","A test to check the field for ""Read-only""","","Wed Apr 02 14:20:58 UTC 2025","passed","Wed Apr 02 14:21:20 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19314","Business Exception Validation Test","","Wed Apr 02 14:09:28 UTC 2025","passed","Wed Apr 02 14:09:47 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","26567","Confirmation Popup Validation Test","","Wed Apr 02 14:02:55 UTC 2025","passed","Wed Apr 02 14:03:22 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","19901","Test for getting the Placeholder value","","Wed Apr 02 14:15:07 UTC 2025","passed","Wed Apr 02 14:15:27 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Filtering is not available for the Form widget","19590","Filtering test","","Wed Apr 02 14:00:11 UTC 2025","passed","Wed Apr 02 14:00:30 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"Sorting is not available for InfoWidget.","35402","Sorting test","","Wed Apr 02 14:12:16 UTC 2025","passed","Wed Apr 02 14:12:51 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"","9698","The test for getting the value from the field","","Wed Apr 02 14:21:58 UTC 2025","passed","Wed Apr 02 14:22:08 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","19891","Confirmation Popup Validation Test","","Wed Apr 02 14:10:03 UTC 2025","passed","Wed Apr 02 14:10:23 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","15151","Test for getting the Placeholder value","","Wed Apr 02 14:06:33 UTC 2025","passed","Wed Apr 02 14:06:49 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test checks for the disabled attribute","16219","A test to check the field for ""Read-only""","","Wed Apr 02 14:02:52 UTC 2025","passed","Wed Apr 02 14:03:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","17911","The DrillDown test","","Wed Apr 02 14:14:43 UTC 2025","passed","Wed Apr 02 14:15:01 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","15783","The DrillDown test","","Wed Apr 02 14:08:03 UTC 2025","passed","Wed Apr 02 14:08:19 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","16490","The DrillDown test","","Wed Apr 02 14:13:40 UTC 2025","passed","Wed Apr 02 14:13:57 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","drillDown"
"The test deletes the value by checking the autocomplete in a blank field","24702","Auto-completion test after cleaning","","Wed Apr 02 13:57:18 UTC 2025","passed","Wed Apr 02 13:57:43 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18058","Required Message validation test for one field","","Wed Apr 02 13:55:40 UTC 2025","passed","Wed Apr 02 13:55:58 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","29367","Required Message validation test for one field","","Wed Apr 02 13:59:32 UTC 2025","passed","Wed Apr 02 14:00:01 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for InfoWidget.","10706","Filtering test","","Wed Apr 02 14:21:37 UTC 2025","passed","Wed Apr 02 14:21:48 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The Hint field type is always read-only","118572","A test to check the field for ""Read-only""","","Wed Apr 02 13:51:03 UTC 2025","passed","Wed Apr 02 13:53:02 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","23877","Confirmation Popup Validation Test","","Wed Apr 02 14:10:48 UTC 2025","passed","Wed Apr 02 14:11:12 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"Sorting is not available for the Form widget","133661","Sorting test","","Wed Apr 02 13:51:00 UTC 2025","passed","Wed Apr 02 13:53:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test checks for the disabled attribute","14496","A test to check the field for ""Read-only""","","Wed Apr 02 14:08:33 UTC 2025","passed","Wed Apr 02 14:08:48 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"","18062","Test to get the name of the downloaded file","","Wed Apr 02 14:17:23 UTC 2025","passed","Wed Apr 02 14:17:41 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The InfoWidget doesn't have a Placeholder.","19097","Test for getting the Placeholder value","","Wed Apr 02 14:14:33 UTC 2025","passed","Wed Apr 02 14:14:52 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","12909","Test for getting the Placeholder value","","Wed Apr 02 14:00:22 UTC 2025","passed","Wed Apr 02 14:00:35 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","19313","Test for getting the Placeholder value","","Wed Apr 02 14:02:15 UTC 2025","passed","Wed Apr 02 14:02:34 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","29394","Confirmation Popup Validation Test","","Wed Apr 02 14:12:43 UTC 2025","passed","Wed Apr 02 14:13:12 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"Sorting is not available for InfoWidget.","42630","Sorting test","","Wed Apr 02 14:17:59 UTC 2025","passed","Wed Apr 02 14:18:42 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","21320","Test for getting the Placeholder value","","Wed Apr 02 14:07:18 UTC 2025","passed","Wed Apr 02 14:07:39 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","35816","Required Message validation test for multiple fields","","Wed Apr 02 14:04:32 UTC 2025","passed","Wed Apr 02 14:05:08 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","24353","A test for setting a value in a field","","Wed Apr 02 13:53:03 UTC 2025","passed","Wed Apr 02 13:53:27 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20150","Required Message text Verification field test","","Wed Apr 02 14:00:44 UTC 2025","passed","Wed Apr 02 14:01:04 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","22315","Confirmation Popup Validation Test","","Wed Apr 02 14:06:04 UTC 2025","passed","Wed Apr 02 14:06:26 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","18019","Test for getting the Placeholder value","","Wed Apr 02 14:10:30 UTC 2025","passed","Wed Apr 02 14:10:48 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21315","Required Message text Verification field test","","Wed Apr 02 13:55:17 UTC 2025","passed","Wed Apr 02 13:55:38 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"Info Widget is always read-only","19053","A test to check the field for ""Read-only""","","Wed Apr 02 14:14:14 UTC 2025","passed","Wed Apr 02 14:14:33 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test checks for the disabled attribute","19182","A test to check the field for ""Read-only""","","Wed Apr 02 14:05:31 UTC 2025","passed","Wed Apr 02 14:05:50 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"","16782","A test to compare the source file with the downloaded one","","Wed Apr 02 14:17:07 UTC 2025","passed","Wed Apr 02 14:17:23 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"The InfoWidget doesn't have a Placeholder.","15868","Test for getting the Placeholder value","","Wed Apr 02 14:16:51 UTC 2025","passed","Wed Apr 02 14:17:07 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","25058","A test for setting a value in a field","","Wed Apr 02 14:04:13 UTC 2025","passed","Wed Apr 02 14:04:38 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","25643","Business Exception Validation Test","","Wed Apr 02 14:09:01 UTC 2025","passed","Wed Apr 02 14:09:27 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Sorting is not available for InfoWidget.","30306","Sorting test","","Wed Apr 02 14:20:54 UTC 2025","passed","Wed Apr 02 14:21:25 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"Info Widget is always read-only","17949","A test to check the field for ""Read-only""","","Wed Apr 02 14:13:43 UTC 2025","passed","Wed Apr 02 14:14:01 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"Info Widget is always read-only","24109","A test to check the field for ""Read-only""","","Wed Apr 02 14:20:01 UTC 2025","passed","Wed Apr 02 14:20:25 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","33803","Business Exception Validation Test","","Wed Apr 02 14:01:38 UTC 2025","passed","Wed Apr 02 14:02:12 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","23928","Required Message text Verification field test","","Wed Apr 02 14:11:16 UTC 2025","passed","Wed Apr 02 14:11:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","27516","A test to get the field color value in Hex format","","Wed Apr 02 13:56:25 UTC 2025","passed","Wed Apr 02 13:56:53 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","17046","A test for setting a value in a field","","Wed Apr 02 13:59:50 UTC 2025","passed","Wed Apr 02 14:00:07 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"Filtering is not available for the Form widget","15980","Filtering test","","Wed Apr 02 14:02:36 UTC 2025","passed","Wed Apr 02 14:02:52 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14765","A test to get the field color value in Hex format","","Wed Apr 02 13:55:12 UTC 2025","passed","Wed Apr 02 13:55:27 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","28697","Required Message validation test for one field","","Wed Apr 02 13:54:10 UTC 2025","passed","Wed Apr 02 13:54:39 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23582","Required Message validation test for one field","","Wed Apr 02 13:58:37 UTC 2025","passed","Wed Apr 02 13:59:00 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","14443","A test to get the field color value in Hex format","","Wed Apr 02 14:10:04 UTC 2025","passed","Wed Apr 02 14:10:18 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Info Widget is always read-only","17275","A test to check the field for ""Read-only""","","Wed Apr 02 14:14:40 UTC 2025","passed","Wed Apr 02 14:14:57 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","24619","Run-time exception validation test","","Wed Apr 02 14:11:30 UTC 2025","passed","Wed Apr 02 14:11:55 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20312","Run-time exception validation test","","Wed Apr 02 14:02:40 UTC 2025","passed","Wed Apr 02 14:03:00 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"","21874","The test for getting the value from the field","","Wed Apr 02 14:20:25 UTC 2025","passed","Wed Apr 02 14:20:47 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"DrillDown is not available for InfoWidget.","18944","The DrillDown test","","Wed Apr 02 14:17:02 UTC 2025","passed","Wed Apr 02 14:17:21 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9332","A test to get the field color value in Hex format","","Wed Apr 02 14:22:08 UTC 2025","passed","Wed Apr 02 14:22:17 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","18576","A test for setting a value in a field","","Wed Apr 02 14:06:39 UTC 2025","passed","Wed Apr 02 14:06:57 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"Sorting is not available for the Form widget","37910","Sorting test","","Wed Apr 02 14:05:05 UTC 2025","passed","Wed Apr 02 14:05:43 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20487","A test to get the field color value in Hex format","","Wed Apr 02 14:02:36 UTC 2025","passed","Wed Apr 02 14:02:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","28661","A test to get the field color value in Hex format","","Wed Apr 02 14:18:11 UTC 2025","passed","Wed Apr 02 14:18:40 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
"Sorting is not available for the Form widget","33389","Sorting test","","Wed Apr 02 14:01:45 UTC 2025","passed","Wed Apr 02 14:02:19 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","25364","The DrillDown test","","Wed Apr 02 14:16:30 UTC 2025","passed","Wed Apr 02 14:16:56 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","18906","Test for getting the Placeholder value","","Wed Apr 02 14:09:44 UTC 2025","passed","Wed Apr 02 14:10:03 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","20780","Test for getting the Placeholder value","","Wed Apr 02 14:18:56 UTC 2025","passed","Wed Apr 02 14:19:17 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","16177","The DrillDown test","","Wed Apr 02 13:54:53 UTC 2025","passed","Wed Apr 02 13:55:10 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","20197","A test to get the field color value in Hex format","","Wed Apr 02 14:06:57 UTC 2025","passed","Wed Apr 02 14:07:17 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test checks for the disabled attribute","15445","A test to check the field for ""Read-only""","","Wed Apr 02 13:53:33 UTC 2025","passed","Wed Apr 02 13:53:48 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","15154","Confirmation Popup Validation Test","","Wed Apr 02 14:02:27 UTC 2025","passed","Wed Apr 02 14:02:42 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","16617","A test for setting a value in a field","","Wed Apr 02 14:09:47 UTC 2025","passed","Wed Apr 02 14:10:04 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16734","Run-time exception validation test","","Wed Apr 02 13:58:21 UTC 2025","passed","Wed Apr 02 13:58:38 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","14578","The DrillDown test","","Wed Apr 02 13:57:30 UTC 2025","passed","Wed Apr 02 13:57:45 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","24980","A test for setting a value in a field","","Wed Apr 02 13:56:35 UTC 2025","passed","Wed Apr 02 13:57:00 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Filtering is not available for the Form widget","14881","Filtering test","","Wed Apr 02 13:53:18 UTC 2025","passed","Wed Apr 02 13:53:33 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","16333","Business Exception Validation Test","","Wed Apr 02 14:01:09 UTC 2025","passed","Wed Apr 02 14:01:25 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","39475","The DrillDown test","","Wed Apr 02 14:04:31 UTC 2025","passed","Wed Apr 02 14:05:10 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","19968","Required Message validation test for multiple fields","","Wed Apr 02 13:56:00 UTC 2025","passed","Wed Apr 02 13:56:20 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","16920","A test for setting a value in a field","","Wed Apr 02 13:54:55 UTC 2025","passed","Wed Apr 02 13:55:12 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","18972","A test for setting a value in a field","","Wed Apr 02 13:55:25 UTC 2025","passed","Wed Apr 02 13:55:44 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"Filtering is not available for InfoWidget.","21655","Filtering test","","Wed Apr 02 14:14:18 UTC 2025","passed","Wed Apr 02 14:14:40 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","50629","A test for checking values by column heading in a modal window","","Wed Apr 02 14:09:27 UTC 2025","passed","Wed Apr 02 14:10:17 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"The test sets the value in the field, and then checks the value in the field with what should be set","22916","A test for setting a value in a field","","Wed Apr 02 13:56:02 UTC 2025","passed","Wed Apr 02 13:56:25 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Filtering is not available for InfoWidget.","16634","Filtering test","","Wed Apr 02 14:21:13 UTC 2025","passed","Wed Apr 02 14:21:29 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","49202","Sorting test","","Wed Apr 02 14:15:12 UTC 2025","passed","Wed Apr 02 14:16:01 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value, after which the method returns the full list of value-status","21246","Test to get all values with the status","","Wed Apr 02 14:02:34 UTC 2025","passed","Wed Apr 02 14:02:55 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"Checking the url before the transition and after the transition/click on a special element","24333","The DrillDown test","","Wed Apr 02 13:53:15 UTC 2025","passed","Wed Apr 02 13:53:39 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","17922","A test to check the value in a field","","Wed Apr 02 14:04:20 UTC 2025","passed","Wed Apr 02 14:04:37 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Filtering is not available for InfoWidget.","24729","Filtering test","","Wed Apr 02 14:15:23 UTC 2025","passed","Wed Apr 02 14:15:48 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","19943","A test to get the field color value in Hex format","","Wed Apr 02 14:19:22 UTC 2025","passed","Wed Apr 02 14:19:42 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"Sorting is not available for the Form widget","44790","Sorting test","","Wed Apr 02 13:56:33 UTC 2025","passed","Wed Apr 02 13:57:18 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","22004","Business Exception Validation Test","","Wed Apr 02 14:01:04 UTC 2025","passed","Wed Apr 02 14:01:26 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","17310","Required Message validation test for one field","","Wed Apr 02 14:08:24 UTC 2025","passed","Wed Apr 02 14:08:41 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
