"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10947","Business Exception Validation Test","","Fri Mar 28 06:51:03 UTC 2025","passed","Fri Mar 28 06:51:14 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"","9840","The test for getting the value from the field","","Fri Mar 28 07:06:17 UTC 2025","passed","Fri Mar 28 07:06:27 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10657","Run-time exception validation test","","Fri Mar 28 06:44:46 UTC 2025","passed","Fri Mar 28 06:44:56 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Info Widget is always read-only","7651","A test to check the field for ""Read-only""","","Fri Mar 28 06:57:35 UTC 2025","passed","Fri Mar 28 06:57:43 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","7823","Filtering test","","Fri Mar 28 06:58:22 UTC 2025","passed","Fri Mar 28 06:58:29 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11676","Required Message validation test for multiple fields","","Fri Mar 28 06:21:13 UTC 2025","passed","Fri Mar 28 06:21:25 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","9796","A test for setting a value in a field","","Fri Mar 28 06:43:56 UTC 2025","passed","Fri Mar 28 06:44:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","10032","The DrillDown test","","Fri Mar 28 06:53:00 UTC 2025","passed","Fri Mar 28 06:53:10 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"Filtering is not available for the Form widget","9783","Filtering test","","Fri Mar 28 06:50:22 UTC 2025","passed","Fri Mar 28 06:50:31 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9057","Test for getting the Placeholder value","","Fri Mar 28 06:45:51 UTC 2025","passed","Fri Mar 28 06:46:00 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"","9250","Test to get the name of the downloaded file","","Fri Mar 28 07:04:34 UTC 2025","passed","Fri Mar 28 07:04:43 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8984","A test to get the field color value in Hex format","","Fri Mar 28 06:16:15 UTC 2025","passed","Fri Mar 28 06:16:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11532","Required Message validation test for one field","","Fri Mar 28 06:22:30 UTC 2025","passed","Fri Mar 28 06:22:41 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10288","Business Exception Validation Test","","Fri Mar 28 06:25:54 UTC 2025","passed","Fri Mar 28 06:26:04 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","10746","The DrillDown test","","Fri Mar 28 06:35:05 UTC 2025","passed","Fri Mar 28 06:35:16 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"Sorting is not available for the Form widget","10026","Sorting test","","Fri Mar 28 06:49:51 UTC 2025","passed","Fri Mar 28 06:50:01 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"","8714","The test for getting the value from the field","","Fri Mar 28 07:10:41 UTC 2025","passed","Fri Mar 28 07:10:50 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","8512","Test for getting the Placeholder value","","Fri Mar 28 07:15:59 UTC 2025","passed","Fri Mar 28 07:16:07 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","10025","Required Message text Verification field test","","Fri Mar 28 06:43:36 UTC 2025","passed","Fri Mar 28 06:43:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11214","Required Message text Verification field test","","Fri Mar 28 06:35:50 UTC 2025","passed","Fri Mar 28 06:36:01 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"Info Widget is always read-only","8645","A test to check the field for ""Read-only""","","Fri Mar 28 07:10:33 UTC 2025","passed","Fri Mar 28 07:10:41 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12083","Required Message validation test for multiple fields","","Fri Mar 28 06:31:50 UTC 2025","passed","Fri Mar 28 06:32:02 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","9975","A test for setting a value in a field","","Fri Mar 28 06:40:54 UTC 2025","passed","Fri Mar 28 06:41:04 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","11088","Test for getting the Placeholder value","","Fri Mar 28 06:36:50 UTC 2025","passed","Fri Mar 28 06:37:01 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9851","Required Message text Verification field test","","Fri Mar 28 06:55:55 UTC 2025","passed","Fri Mar 28 06:56:05 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The Hint field type is always read-only","8141","A test to check the field for ""Read-only""","","Fri Mar 28 06:42:33 UTC 2025","passed","Fri Mar 28 06:42:41 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11593","Required Message text Verification field test","","Fri Mar 28 06:17:59 UTC 2025","passed","Fri Mar 28 06:18:11 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Filtering is not available for InfoWidget.","8746","Filtering test","","Fri Mar 28 07:10:24 UTC 2025","passed","Fri Mar 28 07:10:33 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11169","Business Exception Validation Test","","Fri Mar 28 06:47:36 UTC 2025","passed","Fri Mar 28 06:47:47 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8816","A test to get the field color value in Hex format","","Fri Mar 28 06:45:43 UTC 2025","passed","Fri Mar 28 06:45:51 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","9995","Test for getting the Placeholder value","","Fri Mar 28 07:12:09 UTC 2025","passed","Fri Mar 28 07:12:19 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","10626","Filtering test","","Fri Mar 28 07:07:07 UTC 2025","passed","Fri Mar 28 07:07:18 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","10211","Test for getting the Placeholder value","","Fri Mar 28 07:13:20 UTC 2025","passed","Fri Mar 28 07:13:31 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test checks the downloaded file with the template file that is contained in the resources","9450","A test to compare the downloaded file with the template","","Fri Mar 28 06:41:32 UTC 2025","passed","Fri Mar 28 06:41:42 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"The test checks the list of buttons","7867","Test getting all widget buttons","","Fri Mar 28 06:39:21 UTC 2025","passed","Fri Mar 28 06:39:29 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11380","Required Message text Verification field test","","Fri Mar 28 06:28:24 UTC 2025","passed","Fri Mar 28 06:28:35 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9850","Business Exception Validation Test","","Fri Mar 28 06:40:44 UTC 2025","passed","Fri Mar 28 06:40:54 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10679","A test to get the field color value in Hex format","","Fri Mar 28 06:18:34 UTC 2025","passed","Fri Mar 28 06:18:45 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test checks for the disabled attribute","10449","A test to check the field for ""Read-only""","","Fri Mar 28 06:17:37 UTC 2025","passed","Fri Mar 28 06:17:47 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11662","Required Message validation test for multiple fields","","Fri Mar 28 06:34:32 UTC 2025","passed","Fri Mar 28 06:34:43 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","12434","A test for setting a value in a field","","Fri Mar 28 06:36:13 UTC 2025","passed","Fri Mar 28 06:36:26 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test adds a value after removing all previous values.","11150","Value setting test with field clearing","","Fri Mar 28 06:52:07 UTC 2025","passed","Fri Mar 28 06:52:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"Filtering is not available for InfoWidget.","10205","Filtering test","","Fri Mar 28 07:12:39 UTC 2025","passed","Fri Mar 28 07:12:50 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test checks for the disabled attribute","10343","A test to check the field for ""Read-only""","","Fri Mar 28 06:53:21 UTC 2025","passed","Fri Mar 28 06:53:31 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Info Widget is always read-only","8463","A test to check the field for ""Read-only""","","Fri Mar 28 07:15:33 UTC 2025","passed","Fri Mar 28 07:15:42 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder..","9223","Test for getting the Placeholder value","","Fri Mar 28 07:14:58 UTC 2025","passed","Fri Mar 28 07:15:08 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","20572","A test for setting a value in a field","","Fri Mar 28 06:48:11 UTC 2025","passed","Fri Mar 28 06:48:32 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8748","The DrillDown test","","Fri Mar 28 06:45:06 UTC 2025","passed","Fri Mar 28 06:45:15 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Sorting is not available for the Form widget","10280","Sorting test","","Fri Mar 28 06:32:35 UTC 2025","passed","Fri Mar 28 06:32:45 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","10884","A test for setting a value in a field","","Fri Mar 28 06:54:05 UTC 2025","passed","Fri Mar 28 06:54:16 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","10524","Test for getting the Placeholder value","","Fri Mar 28 06:18:45 UTC 2025","passed","Fri Mar 28 06:18:55 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"Filtering is not available for the Form widget","9469","Filtering test","","Fri Mar 28 06:43:26 UTC 2025","passed","Fri Mar 28 06:43:36 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"Info Widget is always read-only","8791","A test to check the field for ""Read-only""","","Fri Mar 28 07:03:48 UTC 2025","passed","Fri Mar 28 07:03:57 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11340","Confirmation Popup Validation Test","","Fri Mar 28 06:51:45 UTC 2025","passed","Fri Mar 28 06:51:56 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11386","Required Message validation test for one field","","Fri Mar 28 06:53:31 UTC 2025","passed","Fri Mar 28 06:53:42 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"Info Widget is always read-only","7846","A test to check the field for ""Read-only""","","Fri Mar 28 06:58:29 UTC 2025","passed","Fri Mar 28 06:58:37 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10756","A test for setting a value in a field","","Fri Mar 28 06:16:04 UTC 2025","passed","Fri Mar 28 06:16:15 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Filtering is not available for the Form widget","11107","Filtering test","","Fri Mar 28 06:22:07 UTC 2025","passed","Fri Mar 28 06:22:18 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"Filtering is not available for InfoWidget.","7648","Filtering test","","Fri Mar 28 06:57:27 UTC 2025","passed","Fri Mar 28 06:57:35 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"Sorting is not available for the Form widget","11038","Sorting test","","Fri Mar 28 06:21:34 UTC 2025","passed","Fri Mar 28 06:21:45 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test checks for the disabled attribute","8452","A test to check the field for ""Read-only""","","Fri Mar 28 06:30:33 UTC 2025","passed","Fri Mar 28 06:30:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"Info Widget is always read-only","9428","A test to check the field for ""Read-only""","","Fri Mar 28 07:14:30 UTC 2025","passed","Fri Mar 28 07:14:40 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","readonly"
