"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8540","A test to get the field color value in Hex format","","Fri Mar 28 19:52:48 UTC 2025","passed","Fri Mar 28 19:52:56 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10733","Confirmation Popup Validation Test","","Fri Mar 28 18:58:07 UTC 2025","passed","Fri Mar 28 18:58:17 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"Filtering is not available for the Form widget","9139","Filtering test","","Fri Mar 28 19:02:18 UTC 2025","passed","Fri Mar 28 19:02:27 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"Info Widget is always read-only","8628","A test to check the field for ""Read-only""","","Fri Mar 28 19:47:31 UTC 2025","passed","Fri Mar 28 19:47:39 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","9614","Test for getting the Placeholder value","","Fri Mar 28 19:25:56 UTC 2025","passed","Fri Mar 28 19:26:05 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test checks for the disabled attribute","10456","A test to check the field for ""Read-only""","","Fri Mar 28 18:54:44 UTC 2025","passed","Fri Mar 28 18:54:54 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"Info Widget is always read-only","10752","A test to check the field for ""Read-only""","","Fri Mar 28 19:44:16 UTC 2025","passed","Fri Mar 28 19:44:27 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11864","Required Message validation test for multiple fields","","Fri Mar 28 19:08:53 UTC 2025","passed","Fri Mar 28 19:09:05 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"","7998","The test for getting the value from the field","","Fri Mar 28 19:42:13 UTC 2025","passed","Fri Mar 28 19:42:21 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","13267","Required Message text Verification field test","","Fri Mar 28 18:52:46 UTC 2025","passed","Fri Mar 28 18:52:59 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test checks for the disabled attribute","8447","A test to check the field for ""Read-only""","","Fri Mar 28 19:22:28 UTC 2025","passed","Fri Mar 28 19:22:37 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10230","Required Message validation test for multiple fields","","Fri Mar 28 19:18:57 UTC 2025","passed","Fri Mar 28 19:19:07 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","10230","The DrillDown test","","Fri Mar 28 18:54:23 UTC 2025","passed","Fri Mar 28 18:54:33 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The transition/Redirect is not available","8085","The DrillDown test","","Fri Mar 28 19:19:21 UTC 2025","passed","Fri Mar 28 19:19:30 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8332","A test to get the field color value in Hex format","","Fri Mar 28 19:33:25 UTC 2025","passed","Fri Mar 28 19:33:34 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Sorting is not available for InfoWidget.","10110","Sorting test","","Fri Mar 28 19:48:05 UTC 2025","passed","Fri Mar 28 19:48:15 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","9735","The DrillDown test","","Fri Mar 28 19:27:05 UTC 2025","passed","Fri Mar 28 19:27:14 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","9132","Filtering test","","Fri Mar 28 19:51:18 UTC 2025","passed","Fri Mar 28 19:51:27 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9205","A test to get the field color value in Hex format","","Fri Mar 28 18:53:21 UTC 2025","passed","Fri Mar 28 18:53:30 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9207","Business Exception Validation Test","","Fri Mar 28 19:15:34 UTC 2025","passed","Fri Mar 28 19:15:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","8315","The DrillDown test","","Fri Mar 28 18:56:45 UTC 2025","passed","Fri Mar 28 18:56:53 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Sorting is not available for the Form widget","8463","Sorting test","","Fri Mar 28 19:07:02 UTC 2025","passed","Fri Mar 28 19:07:10 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11169","Run-time exception validation test","","Fri Mar 28 19:06:51 UTC 2025","passed","Fri Mar 28 19:07:02 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test verifies that after clearing the field, it is empty","9784","The test for deleting a file from a field","","Fri Mar 28 19:18:09 UTC 2025","passed","Fri Mar 28 19:18:18 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10082","Business Exception Validation Test","","Fri Mar 28 19:08:05 UTC 2025","passed","Fri Mar 28 19:08:15 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12340","Business Exception Validation Test","","Fri Mar 28 19:13:06 UTC 2025","passed","Fri Mar 28 19:13:18 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9541","Business Exception Validation Test","","Fri Mar 28 19:17:49 UTC 2025","passed","Fri Mar 28 19:17:59 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"Getting a Placeholder is not available","9409","Test for getting the Placeholder value","","Fri Mar 28 19:01:50 UTC 2025","passed","Fri Mar 28 19:02:00 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"DrillDown is not available for InfoWidget.","9462","The DrillDown test","","Fri Mar 28 19:39:14 UTC 2025","passed","Fri Mar 28 19:39:23 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10585","A test to get the field color value in Hex format","","Fri Mar 28 18:55:40 UTC 2025","passed","Fri Mar 28 18:55:50 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"Sorting is not available for the Form widget","8712","Sorting test","","Fri Mar 28 19:32:12 UTC 2025","passed","Fri Mar 28 19:32:21 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Sorting is not available for InfoWidget.","9971","Sorting test","","Fri Mar 28 19:35:53 UTC 2025","passed","Fri Mar 28 19:36:03 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10677","Run-time exception validation test","","Fri Mar 28 19:21:50 UTC 2025","passed","Fri Mar 28 19:22:01 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Filtering is not available for the Form widget","8784","Filtering test","","Fri Mar 28 19:22:19 UTC 2025","passed","Fri Mar 28 19:22:28 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"","10746","The test for getting the value from the field","","Fri Mar 28 19:44:27 UTC 2025","passed","Fri Mar 28 19:44:37 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"Sorting is not available for the Form widget","8287","Sorting test","","Fri Mar 28 18:56:37 UTC 2025","passed","Fri Mar 28 18:56:45 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The InfoWidget doesn't have a Placeholder.","7640","Test for getting the Placeholder value","","Fri Mar 28 19:34:59 UTC 2025","passed","Fri Mar 28 19:35:06 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Info Widget is always read-only","9549","A test to check the field for ""Read-only""","","Fri Mar 28 19:39:33 UTC 2025","passed","Fri Mar 28 19:39:43 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"The InfoWidget doesn't have a Placeholder.","9961","Test for getting the Placeholder value","","Fri Mar 28 19:36:52 UTC 2025","passed","Fri Mar 28 19:37:02 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9183","Run-time exception validation test","","Fri Mar 28 19:16:43 UTC 2025","passed","Fri Mar 28 19:16:53 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"Sorting is not available for the Form widget","12281","Sorting test","","Fri Mar 28 19:04:06 UTC 2025","passed","Fri Mar 28 19:04:19 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Sorting is not available for InfoWidget.","9460","Sorting test","","Fri Mar 28 19:39:04 UTC 2025","passed","Fri Mar 28 19:39:14 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"DrillDown is not available for InfoWidget.","8725","The DrillDown test","","Fri Mar 28 19:52:13 UTC 2025","passed","Fri Mar 28 19:52:22 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"Filtering is not available for the Form widget","10182","Filtering test","","Fri Mar 28 19:09:57 UTC 2025","passed","Fri Mar 28 19:10:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","12947","A test for setting a value in a field","","Fri Mar 28 19:13:18 UTC 2025","passed","Fri Mar 28 19:13:31 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for the Form widget","8310","Filtering test","","Fri Mar 28 19:53:31 UTC 2025","passed","Fri Mar 28 19:53:40 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets one value in the field, then checks the list with the expected value.","25078","A test for setting a single value in a field","","Fri Mar 28 19:23:33 UTC 2025","passed","Fri Mar 28 19:23:58 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9704","Required Message text Verification field test","","Fri Mar 28 19:32:56 UTC 2025","passed","Fri Mar 28 19:33:06 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"Sorting is not available for InfoWidget.","8814","Sorting test","","Fri Mar 28 19:40:11 UTC 2025","passed","Fri Mar 28 19:40:20 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9159","Test for getting the Placeholder value","","Fri Mar 28 18:53:30 UTC 2025","passed","Fri Mar 28 18:53:39 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7899","A test to get the field color value in Hex format","","Fri Mar 28 19:42:21 UTC 2025","passed","Fri Mar 28 19:42:29 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"","11112","A test to get a value for a multifield hint","","Fri Mar 28 19:09:15 UTC 2025","passed","Fri Mar 28 19:09:26 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test checks for the disabled attribute","9172","A test to check the field for ""Read-only""","","Fri Mar 28 19:17:20 UTC 2025","passed","Fri Mar 28 19:17:29 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Filtering is not available for InfoWidget.","9746","Filtering test","","Fri Mar 28 19:36:13 UTC 2025","passed","Fri Mar 28 19:36:23 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","8948","The DrillDown test","","Fri Mar 28 19:47:13 UTC 2025","passed","Fri Mar 28 19:47:22 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11527","Required Message validation test for multiple fields","","Fri Mar 28 19:11:33 UTC 2025","passed","Fri Mar 28 19:11:45 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7645","A test to get the field color value in Hex format","","Fri Mar 28 19:34:51 UTC 2025","passed","Fri Mar 28 19:34:59 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"Sorting is not available for InfoWidget.","10768","Sorting test","","Fri Mar 28 19:50:28 UTC 2025","passed","Fri Mar 28 19:50:39 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9796","Required Message validation test for one field","","Fri Mar 28 19:17:29 UTC 2025","passed","Fri Mar 28 19:17:39 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"The test checks the list of buttons","7740","Test getting all widget buttons","","Fri Mar 28 19:16:26 UTC 2025","passed","Fri Mar 28 19:16:34 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","14624","Run-time exception validation test","","Fri Mar 28 19:19:07 UTC 2025","passed","Fri Mar 28 19:19:21 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","9763","Test for getting the Placeholder value","","Fri Mar 28 19:45:57 UTC 2025","passed","Fri Mar 28 19:46:07 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Info Widget is always read-only","7607","A test to check the field for ""Read-only""","","Fri Mar 28 19:34:36 UTC 2025","passed","Fri Mar 28 19:34:43 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11547","Required Message validation test for one field","","Fri Mar 28 18:54:54 UTC 2025","passed","Fri Mar 28 18:55:06 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10273","A test to get the field color value in Hex format","","Fri Mar 28 19:10:50 UTC 2025","passed","Fri Mar 28 19:11:01 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","8439","The DrillDown test","","Fri Mar 28 19:32:21 UTC 2025","passed","Fri Mar 28 19:32:30 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Sorting is not available for the Form widget","9201","Sorting test","","Fri Mar 28 19:16:53 UTC 2025","passed","Fri Mar 28 19:17:02 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Info Widget is always read-only","7913","A test to check the field for ""Read-only""","","Fri Mar 28 19:42:05 UTC 2025","passed","Fri Mar 28 19:42:13 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
