"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","61747","Required Message validation test for multiple fields","","Mon Mar 31 13:52:59 UTC 2025","passed","Mon Mar 31 13:54:01 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test checks the downloaded file with the template file that is contained in the resources","40481","A test to compare the downloaded file with the template","","Mon Mar 31 14:02:32 UTC 2025","passed","Mon Mar 31 14:03:13 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"DrillDown is not available for InfoWidget.","35204","The DrillDown test","","Mon Mar 31 14:06:22 UTC 2025","passed","Mon Mar 31 14:06:57 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","53786","The DrillDown test","","Mon Mar 31 13:56:03 UTC 2025","passed","Mon Mar 31 13:56:56 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","42567","A test to get the field color value in Hex format","","Mon Mar 31 14:11:20 UTC 2025","passed","Mon Mar 31 14:12:03 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"Filtering is not available for InfoWidget.","52778","Filtering test","","Mon Mar 31 14:00:40 UTC 2025","passed","Mon Mar 31 14:01:32 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","175747","Business Exception Validation Test","","Mon Mar 31 13:46:17 UTC 2025","passed","Mon Mar 31 13:49:12 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","43968","Test for getting the Placeholder value","","Mon Mar 31 14:13:26 UTC 2025","passed","Mon Mar 31 14:14:10 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","39437","Required Message text Verification field test","","Mon Mar 31 13:42:02 UTC 2025","passed","Mon Mar 31 13:42:41 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","61828","Required Message validation test for multiple fields","","Mon Mar 31 13:50:17 UTC 2025","passed","Mon Mar 31 13:51:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","48928","Filtering test","","Mon Mar 31 13:39:50 UTC 2025","passed","Mon Mar 31 13:40:38 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","81860","Character Matching test","","Mon Mar 31 13:53:35 UTC 2025","passed","Mon Mar 31 13:54:57 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","56954","Run-time exception validation test","","Mon Mar 31 13:50:09 UTC 2025","passed","Mon Mar 31 13:51:06 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The InfoWidget doesn't have a Placeholder.","45140","Test for getting the Placeholder value","","Mon Mar 31 14:05:15 UTC 2025","passed","Mon Mar 31 14:06:01 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","54284","A test for setting a value in a field","","Mon Mar 31 14:02:54 UTC 2025","passed","Mon Mar 31 14:03:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","43433","A test for setting a value in a field","","Mon Mar 31 14:02:06 UTC 2025","passed","Mon Mar 31 14:02:50 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","43229","Test for getting the Placeholder value","","Mon Mar 31 14:09:55 UTC 2025","passed","Mon Mar 31 14:10:38 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"","31721","The test for getting the value from the field","","Mon Mar 31 14:14:10 UTC 2025","passed","Mon Mar 31 14:14:42 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Sorting is not available for InfoWidget.","79633","Sorting test","","Mon Mar 31 14:00:26 UTC 2025","passed","Mon Mar 31 14:01:46 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","51589","Confirmation Popup Validation Test","","Mon Mar 31 14:03:57 UTC 2025","passed","Mon Mar 31 14:04:49 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Sorting is not available for InfoWidget.","90159","Sorting test","","Mon Mar 31 14:07:00 UTC 2025","passed","Mon Mar 31 14:08:31 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","sorting"
"Sorting is not available for the Form widget","167033","Sorting test","","Mon Mar 31 13:37:04 UTC 2025","passed","Mon Mar 31 13:39:51 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","50199","Required Message validation test for one field","","Mon Mar 31 13:40:42 UTC 2025","passed","Mon Mar 31 13:41:32 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test checks for the disabled attribute","59699","A test to check the field for ""Read-only""","","Mon Mar 31 13:57:46 UTC 2025","passed","Mon Mar 31 13:58:45 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"Filtering is not available for InfoWidget.","55000","Filtering test","","Mon Mar 31 14:09:25 UTC 2025","passed","Mon Mar 31 14:10:20 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","177386","Required Message validation test for one field","","Mon Mar 31 13:46:18 UTC 2025","passed","Mon Mar 31 13:49:15 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","45624","Test for getting the Placeholder value","","Mon Mar 31 13:45:05 UTC 2025","passed","Mon Mar 31 13:45:51 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","73573","The DrillDown test","","Mon Mar 31 13:38:30 UTC 2025","passed","Mon Mar 31 13:39:44 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","76016","Run-time exception validation test","","Mon Mar 31 13:58:42 UTC 2025","passed","Mon Mar 31 13:59:58 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","54891","A test to get the field color value in Hex format","","Mon Mar 31 13:52:40 UTC 2025","passed","Mon Mar 31 13:53:35 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","133221","Test for getting the Placeholder value","","Mon Mar 31 13:47:05 UTC 2025","passed","Mon Mar 31 13:49:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"Info Widget is always read-only","40729","A test to check the field for ""Read-only""","","Mon Mar 31 14:13:38 UTC 2025","passed","Mon Mar 31 14:14:19 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"","36190","The test for getting the value from the field","","Mon Mar 31 14:07:51 UTC 2025","passed","Mon Mar 31 14:08:27 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","51456","A test to get the field color value in Hex format","","Mon Mar 31 13:50:04 UTC 2025","passed","Mon Mar 31 13:50:56 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","19750","Test for getting the Placeholder value","","Mon Mar 31 14:14:43 UTC 2025","passed","Mon Mar 31 14:15:03 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","30454","Filtering test","","Mon Mar 31 14:06:57 UTC 2025","passed","Mon Mar 31 14:07:28 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","47735","A test to get the field color value in Hex format","","Mon Mar 31 14:03:48 UTC 2025","passed","Mon Mar 31 14:04:36 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"The InfoWidget doesn't have a Placeholder.","33447","Test for getting the Placeholder value","","Mon Mar 31 14:13:30 UTC 2025","passed","Mon Mar 31 14:14:04 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"Filtering is not available for InfoWidget.","34327","Filtering test","","Mon Mar 31 14:03:19 UTC 2025","passed","Mon Mar 31 14:03:53 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","44887","The DrillDown test","","Mon Mar 31 14:06:44 UTC 2025","passed","Mon Mar 31 14:07:29 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","58913","Test for getting the Placeholder value","","Mon Mar 31 13:54:57 UTC 2025","passed","Mon Mar 31 13:55:55 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","60290","The DrillDown test","","Mon Mar 31 13:39:54 UTC 2025","passed","Mon Mar 31 13:40:54 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"","35060","The test for getting the value from the field","","Mon Mar 31 14:04:28 UTC 2025","passed","Mon Mar 31 14:05:03 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","59852","Required Message text Verification field test","","Mon Mar 31 13:45:17 UTC 2025","passed","Mon Mar 31 13:46:17 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","34489","Test for getting the Placeholder value","","Mon Mar 31 13:44:48 UTC 2025","passed","Mon Mar 31 13:45:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","28723","Test for getting the Placeholder value","","Mon Mar 31 14:12:18 UTC 2025","passed","Mon Mar 31 14:12:46 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"","44598","The test for getting the value from the field","","Mon Mar 31 14:02:28 UTC 2025","passed","Mon Mar 31 14:03:12 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","44881","The DrillDown test","","Mon Mar 31 13:57:16 UTC 2025","passed","Mon Mar 31 13:58:01 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","drillDown"
"Filtering is not available for the Form widget","51201","Filtering test","","Mon Mar 31 13:56:08 UTC 2025","passed","Mon Mar 31 13:56:59 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","41129","Business Exception Validation Test","","Mon Mar 31 13:42:49 UTC 2025","passed","Mon Mar 31 13:43:30 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Filtering is not available for InfoWidget.","21273","Filtering test","","Mon Mar 31 14:14:22 UTC 2025","passed","Mon Mar 31 14:14:44 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","57050","Run-time exception validation test","","Mon Mar 31 14:01:29 UTC 2025","passed","Mon Mar 31 14:02:26 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","54657","Required Message text Verification field test","","Mon Mar 31 13:46:17 UTC 2025","passed","Mon Mar 31 13:47:12 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","52595","Business Exception Validation Test","","Mon Mar 31 13:54:44 UTC 2025","passed","Mon Mar 31 13:55:37 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"DrillDown is not available for InfoWidget.","61722","The DrillDown test","","Mon Mar 31 14:08:37 UTC 2025","passed","Mon Mar 31 14:09:38 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"Sorting is not available for the Form widget","89976","Sorting test","","Mon Mar 31 13:55:45 UTC 2025","passed","Mon Mar 31 13:57:15 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Sorting is not available for InfoWidget.","91998","Sorting test","","Mon Mar 31 14:05:16 UTC 2025","passed","Mon Mar 31 14:06:48 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test calls Popup, the method returns a list with column headings","42688","The test for getting column headings","","Mon Mar 31 14:02:26 UTC 2025","passed","Mon Mar 31 14:03:09 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"Sorting is not available for InfoWidget.","78879","Sorting test","","Mon Mar 31 14:01:26 UTC 2025","passed","Mon Mar 31 14:02:44 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","27226","Required Message validation test for multiple fields","","Mon Mar 31 14:14:14 UTC 2025","passed","Mon Mar 31 14:14:42 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidation"
