"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","9946","Sorting test","","Thu Mar 27 09:56:20 UTC 2025","passed","Thu Mar 27 09:56:30 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"","9912","The test for getting the value from the field","","Thu Mar 27 10:06:15 UTC 2025","passed","Thu Mar 27 10:06:25 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11878","Required Message validation test for multiple fields","","Thu Mar 27 09:20:44 UTC 2025","passed","Thu Mar 27 09:20:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidation"
"","9676","A test to compare the source file with the downloaded one","","Thu Mar 27 10:01:56 UTC 2025","passed","Thu Mar 27 10:02:05 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"Checking the url before the transition and after the transition/click on a special element","10830","The DrillDown test","","Thu Mar 27 09:32:06 UTC 2025","passed","Thu Mar 27 09:32:17 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","10079","A test for setting a value in a field","","Thu Mar 27 09:28:11 UTC 2025","passed","Thu Mar 27 09:28:22 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"","11451","A test to check the options of the drop-down list","","Thu Mar 27 09:18:46 UTC 2025","passed","Thu Mar 27 09:18:57 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"","8930","The test for getting the value from the field","","Thu Mar 27 10:08:19 UTC 2025","passed","Thu Mar 27 10:08:27 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test checks for the disabled attribute","8541","A test to check the field for ""Read-only""","","Thu Mar 27 10:14:25 UTC 2025","passed","Thu Mar 27 10:14:33 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10077","Confirmation Popup Validation Test","","Thu Mar 27 09:54:06 UTC 2025","passed","Thu Mar 27 09:54:16 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The transition/Redirect is not available","8233","The DrillDown test","","Thu Mar 27 09:39:25 UTC 2025","passed","Thu Mar 27 09:39:33 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8731","A test to get the field color value in Hex format","","Thu Mar 27 09:53:49 UTC 2025","passed","Thu Mar 27 09:53:57 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"Filtering is not available for the Form widget","9068","Filtering test","","Thu Mar 27 09:22:06 UTC 2025","passed","Thu Mar 27 09:22:15 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10130","Required Message validation test for one field","","Thu Mar 27 09:53:09 UTC 2025","passed","Thu Mar 27 09:53:19 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","11030","Sorting test","","Thu Mar 27 09:13:43 UTC 2025","passed","Thu Mar 27 09:13:54 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"The Hint field type is always read-only","8175","A test to check the field for ""Read-only""","","Thu Mar 27 09:39:42 UTC 2025","passed","Thu Mar 27 09:39:50 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","10898","A test for setting a value in a field","","Thu Mar 27 09:51:27 UTC 2025","passed","Thu Mar 27 09:51:38 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","edit"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11638","Required Message validation test for one field","","Thu Mar 27 09:19:20 UTC 2025","passed","Thu Mar 27 09:19:31 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","10675","A test to check the field for ""Read-only""","","Thu Mar 27 09:14:16 UTC 2025","passed","Thu Mar 27 09:14:26 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test deletes the value by checking the autocomplete in a blank field","11701","Auto-completion test after cleaning","","Thu Mar 27 09:24:06 UTC 2025","passed","Thu Mar 27 09:24:18 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7745","A test to get the field color value in Hex format","","Thu Mar 27 09:55:16 UTC 2025","passed","Thu Mar 27 09:55:24 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"Sorting is not available for the Form widget","8439","Sorting test","","Thu Mar 27 10:13:49 UTC 2025","passed","Thu Mar 27 10:13:58 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11385","Run-time exception validation test","","Thu Mar 27 09:52:23 UTC 2025","passed","Thu Mar 27 09:52:34 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"","8162","The test for getting the value from the field","","Thu Mar 27 09:56:04 UTC 2025","passed","Thu Mar 27 09:56:12 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","24986","A test for checking values by column heading in a modal window","","Thu Mar 27 09:45:01 UTC 2025","passed","Thu Mar 27 09:45:26 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"Filtering is not available for InfoWidget.","7769","Filtering test","","Thu Mar 27 09:54:53 UTC 2025","passed","Thu Mar 27 09:55:00 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10133","Confirmation Popup Validation Test","","Thu Mar 27 09:38:50 UTC 2025","passed","Thu Mar 27 09:39:00 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"Sorting is not available for InfoWidget.","9626","Sorting test","","Thu Mar 27 09:59:35 UTC 2025","passed","Thu Mar 27 09:59:45 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"","11313","A test to get a value for a multifield hint","","Thu Mar 27 09:29:12 UTC 2025","passed","Thu Mar 27 09:29:24 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9904","Run-time exception validation test","","Thu Mar 27 09:13:34 UTC 2025","passed","Thu Mar 27 09:13:43 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"The test checks for the disabled attribute","10716","A test to check the field for ""Read-only""","","Thu Mar 27 09:32:28 UTC 2025","passed","Thu Mar 27 09:32:39 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Info Widget is always read-only","8117","A test to check the field for ""Read-only""","","Thu Mar 27 10:07:10 UTC 2025","passed","Thu Mar 27 10:07:18 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11452","Business Exception Validation Test","","Thu Mar 27 09:51:15 UTC 2025","passed","Thu Mar 27 09:51:27 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"Filtering is not available for the Form widget","8131","Filtering test","","Thu Mar 27 09:39:33 UTC 2025","passed","Thu Mar 27 09:39:42 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test checks for the disabled attribute","9517","A test to check the field for ""Read-only""","","Thu Mar 27 09:37:21 UTC 2025","passed","Thu Mar 27 09:37:31 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Info Widget is always read-only","8632","A test to check the field for ""Read-only""","","Thu Mar 27 09:59:01 UTC 2025","passed","Thu Mar 27 09:59:09 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12421","Business Exception Validation Test","","Thu Mar 27 09:14:49 UTC 2025","passed","Thu Mar 27 09:15:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets several values in the field, then checks the list with the expected value.","20868","A test for setting multiple values in a field","","Thu Mar 27 09:44:08 UTC 2025","passed","Thu Mar 27 09:44:28 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test checks for the disabled attribute","9044","A test to check the field for ""Read-only""","","Thu Mar 27 09:42:35 UTC 2025","passed","Thu Mar 27 09:42:44 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The InfoWidget doesn't have a Placeholder..","9357","Test for getting the Placeholder value","","Thu Mar 27 10:12:39 UTC 2025","passed","Thu Mar 27 10:12:49 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","placeholder"
"Info Widget is always read-only","9358","A test to check the field for ""Read-only""","","Thu Mar 27 09:57:58 UTC 2025","passed","Thu Mar 27 09:58:08 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","readonly"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","11325","Required Message text Verification field test","","Thu Mar 27 09:44:39 UTC 2025","passed","Thu Mar 27 09:44:50 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","8825","Test for getting the Placeholder value","","Thu Mar 27 10:08:36 UTC 2025","passed","Thu Mar 27 10:08:45 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9370","Required Message validation test for one field","","Thu Mar 27 09:35:14 UTC 2025","passed","Thu Mar 27 09:35:23 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10278","Required Message validation test for one field","","Thu Mar 27 09:37:31 UTC 2025","passed","Thu Mar 27 09:37:41 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8362","Filtering test","","Thu Mar 27 10:14:16 UTC 2025","passed","Thu Mar 27 10:14:25 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"","9330","The test for getting the value from the field","","Thu Mar 27 10:01:28 UTC 2025","passed","Thu Mar 27 10:01:38 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Getting the field color is not available","8275","A test to get the field color value in Hex format","","Thu Mar 27 09:39:58 UTC 2025","passed","Thu Mar 27 09:40:06 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9462","A test to get the field color value in Hex format","","Thu Mar 27 09:38:21 UTC 2025","passed","Thu Mar 27 09:38:31 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"Sorting is not available for the Form widget","10395","Sorting test","","Thu Mar 27 09:29:34 UTC 2025","passed","Thu Mar 27 09:29:45 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","8325","Test for getting the Placeholder value","","Thu Mar 27 09:36:08 UTC 2025","passed","Thu Mar 27 09:36:16 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"Info Widget is always read-only","10778","A test to check the field for ""Read-only""","","Thu Mar 27 10:04:52 UTC 2025","passed","Thu Mar 27 10:05:03 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","11335","Test for getting the Placeholder value","","Thu Mar 27 09:20:20 UTC 2025","passed","Thu Mar 27 09:20:31 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","9855","Filtering test","","Thu Mar 27 10:05:55 UTC 2025","passed","Thu Mar 27 10:06:05 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"Filtering is not available for the Form widget","11119","Filtering test","","Thu Mar 27 09:18:57 UTC 2025","passed","Thu Mar 27 09:19:09 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The Hint field type is always read-only","9884","A test to check the field for ""Read-only""","","Thu Mar 27 09:21:08 UTC 2025","passed","Thu Mar 27 09:21:18 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11152","Run-time exception validation test","","Thu Mar 27 09:31:44 UTC 2025","passed","Thu Mar 27 09:31:55 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10496","A test to get the field color value in Hex format","","Thu Mar 27 09:30:49 UTC 2025","passed","Thu Mar 27 09:30:59 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"Sorting is not available for InfoWidget.","8611","Sorting test","","Thu Mar 27 09:58:35 UTC 2025","passed","Thu Mar 27 09:58:44 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","12238","A test for setting a value in a field","","Thu Mar 27 09:19:56 UTC 2025","passed","Thu Mar 27 09:20:08 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"Sorting is not available for the Form widget","8602","Sorting test","","Thu Mar 27 09:16:11 UTC 2025","passed","Thu Mar 27 09:16:20 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"DrillDown is not available for InfoWidget.","8018","The DrillDown test","","Thu Mar 27 09:54:45 UTC 2025","passed","Thu Mar 27 09:54:53 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"DrillDown is not available for InfoWidget.","9759","The DrillDown test","","Thu Mar 27 10:03:21 UTC 2025","passed","Thu Mar 27 10:03:31 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The InfoWidget doesn't have a Placeholder.","10908","Test for getting the Placeholder value","","Thu Mar 27 10:05:24 UTC 2025","passed","Thu Mar 27 10:05:35 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","9627","The DrillDown test","","Thu Mar 27 09:43:23 UTC 2025","passed","Thu Mar 27 09:43:32 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9458","Business Exception Validation Test","","Thu Mar 27 09:35:32 UTC 2025","passed","Thu Mar 27 09:35:42 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10612","A test to get the field color value in Hex format","","Thu Mar 27 09:51:38 UTC 2025","passed","Thu Mar 27 09:51:48 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","8293","A test to check the value in a field","","Thu Mar 27 09:39:50 UTC 2025","passed","Thu Mar 27 09:39:58 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","8598","Test for getting the Placeholder value","","Thu Mar 27 10:13:41 UTC 2025","passed","Thu Mar 27 10:13:49 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","8045","Sorting test","","Thu Mar 27 10:02:15 UTC 2025","passed","Thu Mar 27 10:02:23 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","12708","A test for setting a value in a field","","Thu Mar 27 09:33:15 UTC 2025","passed","Thu Mar 27 09:33:28 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The InfoWidget doesn't have a Placeholder.","9867","Test for getting the Placeholder value","","Thu Mar 27 10:06:35 UTC 2025","passed","Thu Mar 27 10:06:45 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Filtering is not available for the Form widget","9568","Filtering test","","Thu Mar 27 09:43:32 UTC 2025","passed","Thu Mar 27 09:43:42 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test checks for the disabled attribute","11299","A test to check the field for ""Read-only""","","Thu Mar 27 09:19:09 UTC 2025","passed","Thu Mar 27 09:19:20 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9308","Run-time exception validation test","","Thu Mar 27 09:36:44 UTC 2025","passed","Thu Mar 27 09:36:53 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10519","Run-time exception validation test","","Thu Mar 27 09:23:45 UTC 2025","passed","Thu Mar 27 09:23:55 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11782","Required Message text Verification field test","","Thu Mar 27 09:19:31 UTC 2025","passed","Thu Mar 27 09:19:43 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"Info Widget is always read-only","8941","A test to check the field for ""Read-only""","","Thu Mar 27 10:01:19 UTC 2025","passed","Thu Mar 27 10:01:28 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11991","Run-time exception validation test","","Thu Mar 27 09:34:30 UTC 2025","passed","Thu Mar 27 09:34:42 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","9417","Sorting test","","Thu Mar 27 10:03:12 UTC 2025","passed","Thu Mar 27 10:03:21 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"Filtering is not available for the Form widget","10801","Filtering test","","Thu Mar 27 09:32:17 UTC 2025","passed","Thu Mar 27 09:32:28 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","10777","The DrillDown test","","Thu Mar 27 10:10:07 UTC 2025","passed","Thu Mar 27 10:10:18 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","10269","The DrillDown test","","Thu Mar 27 09:29:45 UTC 2025","passed","Thu Mar 27 09:29:55 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","10410","Sorting test","","Thu Mar 27 10:09:57 UTC 2025","passed","Thu Mar 27 10:10:07 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"Sorting is not available for the Form widget","8001","Sorting test","","Thu Mar 27 09:34:42 UTC 2025","passed","Thu Mar 27 09:34:50 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"","8364","The test for getting the value from the field","","Thu Mar 27 10:07:18 UTC 2025","passed","Thu Mar 27 10:07:26 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Sorting is not available for the Form widget","10639","Sorting test","","Thu Mar 27 09:23:55 UTC 2025","passed","Thu Mar 27 09:24:06 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10614","Required Message validation test for multiple fields","","Thu Mar 27 09:49:37 UTC 2025","passed","Thu Mar 27 09:49:48 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The InfoWidget doesn't have a Placeholder.","10288","Test for getting the Placeholder value","","Thu Mar 27 10:09:47 UTC 2025","passed","Thu Mar 27 10:09:57 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10824","A test to get the field color value in Hex format","","Thu Mar 27 09:25:49 UTC 2025","passed","Thu Mar 27 09:26:00 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"Info Widget is always read-only","7787","A test to check the field for ""Read-only""","","Thu Mar 27 09:55:00 UTC 2025","passed","Thu Mar 27 09:55:08 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8189","A test to get the field color value in Hex format","","Thu Mar 27 10:07:26 UTC 2025","passed","Thu Mar 27 10:07:34 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"The test checks for the disabled attribute","10465","A test to check the field for ""Read-only""","","Thu Mar 27 09:30:05 UTC 2025","passed","Thu Mar 27 09:30:16 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"Filtering is not available for InfoWidget.","10458","Filtering test","","Thu Mar 27 10:10:18 UTC 2025","passed","Thu Mar 27 10:10:29 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","7749","Sorting test","","Thu Mar 27 09:54:37 UTC 2025","passed","Thu Mar 27 09:54:45 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10014","A test to get the field color value in Hex format","","Thu Mar 27 09:48:44 UTC 2025","passed","Thu Mar 27 09:48:54 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","8395","The DrillDown test","","Thu Mar 27 09:34:50 UTC 2025","passed","Thu Mar 27 09:34:58 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","10264","A test for setting a value in a field","","Thu Mar 27 09:21:18 UTC 2025","passed","Thu Mar 27 09:21:28 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","8553","The DrillDown test","","Thu Mar 27 09:16:20 UTC 2025","passed","Thu Mar 27 09:16:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10682","Run-time exception validation test","","Thu Mar 27 09:46:57 UTC 2025","passed","Thu Mar 27 09:47:08 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","9305","Sorting test","","Thu Mar 27 10:11:43 UTC 2025","passed","Thu Mar 27 10:11:53 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","9959","A test for setting a value in a field","","Thu Mar 27 09:22:55 UTC 2025","passed","Thu Mar 27 09:23:05 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","9245","The DrillDown test","","Thu Mar 27 09:37:03 UTC 2025","passed","Thu Mar 27 09:37:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","drillDown"
"The test checks for the disabled attribute","9114","A test to check the field for ""Read-only""","","Thu Mar 27 09:22:15 UTC 2025","passed","Thu Mar 27 09:22:24 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
